query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_003,γ'相候補のランキングを安定性・格子整合性・バルクモジュラスの重み付きスコアで出して。,very_hard,4,baseline4_fk_list,"WITH gamma_prime_candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        me.source_material_id AS material_name,
        ps.energy_above_hull,
        ps.formation_energy_per_atom,
        s.prototype,
        s.space_group AS space_group_symbol,
        s.lattice_a,
        ABS(s.lattice_a - 3.52) / 3.52 AS lattice_mismatch,
        et.bulk_modulus_vrh AS bulk_modulus
    FROM material_entry me
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    LEFT JOIN material_alloy_system mas
        ON mas.entry_id = me.entry_id
    WHERE
        (
            mas.phase ILIKE '%γ′%'
            OR mas.phase ILIKE '%gamma prime%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%Cu3Au%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
        )
        AND ps.energy_above_hull IS NOT NULL
        AND s.lattice_a IS NOT NULL
        AND et.bulk_modulus_vrh IS NOT NULL
),
normalized AS (
    SELECT
        *,
        1.0 - PERCENT_RANK() OVER (ORDER BY energy_above_hull ASC) AS stability_score,
        1.0 - PERCENT_RANK() OVER (ORDER BY lattice_mismatch ASC) AS lattice_match_score,
        PERCENT_RANK() OVER (ORDER BY bulk_modulus ASC) AS bulk_modulus_score
    FROM gamma_prime_candidates
)
SELECT
    RANK() OVER (
        ORDER BY
            (
                0.50 * stability_score
              + 0.30 * lattice_match_score
              + 0.20 * bulk_modulus_score
            ) DESC
    ) AS rank,
    entry_id,
    formula,
    material_name,
    prototype,
    space_group_symbol,
    energy_above_hull,
    formation_energy_per_atom,
    lattice_a,
    lattice_mismatch,
    bulk_modulus,
    stability_score,
    lattice_match_score,
    bulk_modulus_score,
    (
        0.50 * stability_score
      + 0.30 * lattice_match_score
      + 0.20 * bulk_modulus_score
    ) AS weighted_score
FROM normalized
ORDER BY weighted_score DESC, energy_above_hull ASC, lattice_mismatch ASC, bulk_modulus DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,5603,27887,1,3661
q_vhard_004,NiまたはCo含有で安定かつバルクモジュラスが高いL1₂化合物トップ10を出して。,very_hard,4,baseline4_fk_list,"SELECT q.entry_id,
       q.formula,
       q.structure_type,
       q.bulk_modulus_gpa,
       q.energy_above_hull_ev_atom
FROM (
    SELECT DISTINCT ON (me.entry_id)
           me.entry_id,
           me.formula,
           COALESCE(s.strukturbericht, s.prototype) AS structure_type,
           et.bulk_modulus_vrh AS bulk_modulus_gpa,
           ps.energy_above_hull AS energy_above_hull_ev_atom
    FROM material_entry AS me
    JOIN structure AS s
      ON s.entry_id = me.entry_id
    JOIN phase_stability AS ps
      ON ps.entry_id = me.entry_id
    JOIN elastic_tensor AS et
      ON et.entry_id = me.entry_id
    WHERE EXISTS (
        SELECT 1
        FROM composition AS c
        WHERE c.entry_id = me.entry_id
          AND c.element IN ('Ni', 'Co')
    )
      AND (
          s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
          OR s.prototype IN ('L1_2', 'L12', 'L1₂')
      )
      AND ps.energy_above_hull <= 0.0
      AND et.bulk_modulus_vrh IS NOT NULL
    ORDER BY me.entry_id,
             et.bulk_modulus_vrh DESC NULLS LAST,
             ps.energy_above_hull ASC NULLS LAST
) AS q
ORDER BY q.bulk_modulus_gpa DESC NULLS LAST
LIMIT 10;",True,True,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,1.0,0.0,5758,51092,1,3016
q_vhard_005,L1₂型化合物の元素組み合わせと安定性の関係をAサイト・Bサイト別に集計して材料設計の指針を得たい。,very_hard,3,baseline4_fk_list,,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5014,108121,0,0
q_vhard_006,Ni3Alの格子定数に近く、バルクモジュラスが高く、安定なL1₂候補を総合的にランキングして。,very_hard,4,baseline4_fk_list,"WITH ni3al_ref AS (
    SELECT AVG(s.lattice_a) AS ni3al_lattice_a
    FROM material_entry me
    JOIN structure s
      ON s.entry_id = me.entry_id
    WHERE regexp_replace(me.formula, '\s+', '', 'g') IN ('Ni3Al', 'AlNi3')
      AND (
            s.prototype ILIKE ANY (ARRAY['%L1_2%', '%L12%', '%L1₂%', '%Cu3Au%'])
            OR s.space_group_number = 221
          )
      AND s.lattice_a IS NOT NULL
),
l12_candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        AVG(s.lattice_a) AS lattice_a,
        MAX(s.prototype) AS prototype,
        MAX(s.space_group_number) AS space_group_number
    FROM material_entry me
    JOIN structure s
      ON s.entry_id = me.entry_id
    WHERE (
            s.prototype ILIKE ANY (ARRAY['%L1_2%', '%L12%', '%L1₂%', '%Cu3Au%'])
            OR s.space_group_number = 221
          )
      AND s.lattice_a IS NOT NULL
    GROUP BY me.entry_id, me.formula
),
properties AS (
    SELECT
        me.entry_id,
        MAX(et.bulk_modulus_vrh) AS bulk_modulus_gpa,
        MIN(ps.energy_above_hull) AS energy_above_hull_ev_atom
    FROM material_entry me
    JOIN elastic_tensor et
      ON et.entry_id = me.entry_id
    JOIN phase_stability ps
      ON ps.entry_id = me.entry_id
    GROUP BY me.entry_id
),
scored AS (
    SELECT
        c.entry_id,
        c.formula,
        c.prototype,
        c.space_group_number,
        c.lattice_a,
        r.ni3al_lattice_a,
        ABS(c.lattice_a - r.ni3al_lattice_a) AS lattice_a_delta,
        ABS(c.lattice_a - r.ni3al_lattice_a) / r.ni3al_lattice_a AS relative_lattice_mismatch,
        p.bulk_modulus_gpa,
        p.energy_above_hull_ev_atom,
        EXP(-ABS(c.lattice_a - r.ni3al_lattice_a) / (0.01 * r.ni3al_lattice_a)) AS lattice_match_score,
        p.bulk_modulus_gpa / NULLIF(MAX(p.bulk_modulus_gpa) OVER (), 0) AS bulk_modulus_score,
        EXP(-GREATEST(p.energy_above_hull_ev_atom, 0) / 0.025) AS stability_score
    FROM l12_candidates c
    CROSS JOIN ni3al_ref r
    JOIN properties p
      ON p.entry_id = c.entry_id
    WHERE regexp_replace(c.formula, '\s+', '', 'g') NOT IN ('Ni3Al', 'AlNi3')
      AND p.energy_above_hull_ev_atom <= 0.05
      AND p.bulk_modulus_gpa IS NOT NULL
      AND r.ni3al_lattice_a IS NOT NULL
)
SELECT
    RANK() OVER (
        ORDER BY
            0.40 * lattice_match_score
          + 0.35 * bulk_modulus_score
          + 0.25 * stability_score DESC
    ) AS ranking,
    entry_id,
    formula,
    prototype,
    space_group_number,
    lattice_a,
    ni3al_lattice_a,
    lattice_a_delta,
    relative_lattice_mismatch,
    bulk_modulus_gpa,
    energy_above_hull_ev_atom,
    lattice_match_score,
    bulk_modulus_score,
    stability_score,
    0.40 * lattice_match_score
  + 0.35 * bulk_modulus_score
  + 0.25 * stability_score AS comprehensive_score
FROM scored
ORDER BY comprehensive_score DESC, relative_lattice_mismatch ASC, bulk_modulus_gpa DESC
LIMIT 10000;",True,True,0.5025641025641026,0.4117647058823529,0.5025641025641026,0.45265588914549654,0.0,0.0,0.0,0.0,1.0,0.0,7805,67636,1,3974
q_vhard_007,析出強化に適したL1₂化合物を格子ミスマッチ、弾性率、安定性の多基準で評価して上位候補を出して。,very_hard,4,baseline4_fk_list,"WITH l12_entries AS (
    SELECT
        me.entry_id,
        me.formula,
        s.lattice_a AS precipitate_lattice_a,
        et.youngs_modulus,
        et.shear_modulus_vrh AS shear_modulus,
        et.bulk_modulus_vrh AS bulk_modulus,
        ps.energy_above_hull,
        ps.formation_energy_per_atom AS formation_energy
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    LEFT JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    LEFT JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    WHERE
        s.lattice_a IS NOT NULL
        AND (
            s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%Cu3Au%'
            OR s.prototype ILIKE '%AuCu3%'
            OR (
                s.space_group_number = 221
                AND (
                    s.formula_type ILIKE '%A3B%'
                    OR s.formula_type ILIKE '%AB3%'
                    OR s.prototype ILIKE '%3%'
                )
            )
        )
),
l12_candidates AS (
    SELECT DISTINCT ON (le.entry_id)
        le.entry_id,
        le.formula,
        le.precipitate_lattice_a,
        c.element AS matrix_element,
        c.atomic_fraction AS matrix_atomic_fraction,
        le.youngs_modulus,
        le.shear_modulus,
        le.bulk_modulus,
        le.energy_above_hull,
        le.formation_energy
    FROM l12_entries le
    JOIN composition c
        ON c.entry_id = le.entry_id
    WHERE
        c.atomic_fraction >= 0.55
    ORDER BY
        le.entry_id,
        c.atomic_fraction DESC
),
fcc_matrix AS (
    SELECT DISTINCT ON (c.element)
        c.element,
        me.entry_id AS matrix_entry_id,
        me.formula AS matrix_formula,
        s.lattice_a AS matrix_lattice_a
    FROM material_entry me
    JOIN composition c
        ON c.entry_id = me.entry_id
    JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE
        c.atomic_fraction >= 0.99
        AND s.lattice_a IS NOT NULL
        AND (
            s.prototype ILIKE '%fcc%'
            OR s.prototype ILIKE '%A1%'
            OR s.strukturbericht ILIKE '%A1%'
            OR s.space_group_number = 225
        )
    ORDER BY
        c.element,
        CASE
            WHEN s.space_group_number = 225 THEN 0
            ELSE 1
        END,
        me.entry_id
),
scored AS (
    SELECT
        l.entry_id,
        l.formula,
        l.matrix_element,
        fm.matrix_formula,
        l.precipitate_lattice_a,
        fm.matrix_lattice_a,
        CASE
            WHEN fm.matrix_lattice_a IS NOT NULL AND fm.matrix_lattice_a <> 0
            THEN 100.0 * (l.precipitate_lattice_a - fm.matrix_lattice_a) / fm.matrix_lattice_a
        END AS lattice_mismatch_percent,
        l.youngs_modulus,
        l.shear_modulus,
        l.bulk_modulus,
        l.energy_above_hull,
        l.formation_energy,
        (
            0.40 * COALESCE(
                GREATEST(
                    0.0,
                    1.0 - ABS(100.0 * (l.precipitate_lattice_a - fm.matrix_lattice_a) / NULLIF(fm.matrix_lattice_a, 0)) / 5.0
                ),
                0.25
            )
            + 0.30 * COALESCE(
                l.shear_modulus / NULLIF(MAX(l.shear_modulus) OVER (), 0),
                0.0
            )
            + 0.30 * GREATEST(
                0.0,
                1.0 - COALESCE(l.energy_above_hull, 0.20) / 0.20
            )
        ) AS precipitation_strengthening_score
    FROM l12_candidates l
    LEFT JOIN fcc_matrix fm
        ON fm.element = l.matrix_element
)
SELECT
    entry_id,
    formula,
    matrix_element,
    matrix_formula,
    precipitate_lattice_a,
    matrix_lattice_a,
    lattice_mismatch_percent,
    youngs_modulus,
    shear_modulus,
    bulk_modulus,
    energy_above_hull,
    formation_energy,
    precipitation_strengthening_score
FROM scored
WHERE
    COALESCE(ABS(lattice_mismatch_percent), 0.0) <= 5.0
    AND COALESCE(energy_above_hull, 0.0) <= 0.20
ORDER BY
    precipitation_strengthening_score DESC,
    ABS(lattice_mismatch_percent) ASC NULLS LAST,
    energy_above_hull ASC NULLS LAST,
    shear_modulus DESC NULLS LAST
LIMIT 20;",True,True,0.015384615384615385,0.15,0.015384615384615385,0.02790697674418605,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,11639,35111,2,8842
q_vhard_008,Co基超合金のγ'相候補として、Co含有で安定なL1₂化合物をNi3Alとの比較で評価して。,very_hard,4,baseline4_fk_list,"WITH composition_flags AS (
    SELECT
        c.entry_id,
        BOOL_OR(c.element = 'Co') AS contains_co,
        BOOL_OR(c.element = 'Ni') AS contains_ni,
        BOOL_OR(c.element = 'Al') AS contains_al
    FROM composition c
    GROUP BY c.entry_id
),
elastic_moduli AS (
    SELECT
        et.entry_id,
        MAX(et.bulk_modulus_vrh) AS bulk_modulus,
        MAX(et.shear_modulus_vrh) AS shear_modulus,
        MAX(et.youngs_modulus) AS youngs_modulus
    FROM elastic_tensor et
    GROUP BY et.entry_id
),
elastic_constants AS (
    SELECT
        calc.entry_id,
        MAX(cp.value) FILTER (
            WHERE
                LOWER(COALESCE(cp.tensor_component, '')) IN ('c11', '11', '1,1', 'xx,xx')
                OR LOWER(cp.property_name) IN ('c11', 'elastic_c11', 'elastic constant c11', 'elastic tensor c11')
        ) AS c11,
        MAX(cp.value) FILTER (
            WHERE
                LOWER(COALESCE(cp.tensor_component, '')) IN ('c12', '12', '1,2', 'xx,yy')
                OR LOWER(cp.property_name) IN ('c12', 'elastic_c12', 'elastic constant c12', 'elastic tensor c12')
        ) AS c12,
        MAX(cp.value) FILTER (
            WHERE
                LOWER(COALESCE(cp.tensor_component, '')) IN ('c44', '44', '4,4', 'xy,xy')
                OR LOWER(cp.property_name) IN ('c44', 'elastic_c44', 'elastic constant c44', 'elastic tensor c44')
        ) AS c44
    FROM calculation calc
    JOIN calculated_property cp
        ON cp.calculation_id = calc.calculation_id
    GROUP BY calc.entry_id
),
l12_materials AS (
    SELECT
        me.entry_id,
        me.formula,
        s.prototype,
        s.space_group AS space_group_symbol,
        s.space_group_number,
        s.lattice_a,
        ps.energy_above_hull,
        ps.formation_energy_per_atom,
        em.bulk_modulus,
        em.shear_modulus,
        em.youngs_modulus,
        ec.c11,
        ec.c12,
        ec.c44,
        cf.contains_co,
        cf.contains_ni,
        cf.contains_al
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN composition_flags cf
        ON cf.entry_id = me.entry_id
    LEFT JOIN elastic_moduli em
        ON em.entry_id = me.entry_id
    LEFT JOIN elastic_constants ec
        ON ec.entry_id = me.entry_id
    WHERE
        (
            s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
            OR s.space_group = 'Pm-3m'
            OR s.space_group_number = 221
        )
        AND ps.energy_above_hull <= 0.025
),
ni3al_ref AS (
    SELECT *
    FROM l12_materials
    WHERE
        contains_ni = TRUE
        AND contains_al = TRUE
        AND formula IN ('Ni3Al', 'AlNi3')
    ORDER BY energy_above_hull ASC, formation_energy_per_atom ASC
    LIMIT 1
)
SELECT
    cand.entry_id,
    cand.formula,
    cand.prototype,
    cand.space_group_symbol,
    cand.energy_above_hull,
    cand.formation_energy_per_atom,
    cand.lattice_a,
    cand.bulk_modulus,
    cand.shear_modulus,
    cand.youngs_modulus,
    cand.c11,
    cand.c12,
    cand.c44,
    ref.formula AS reference_formula,
    ref.energy_above_hull AS ni3al_energy_above_hull,
    ref.formation_energy_per_atom AS ni3al_formation_energy_per_atom,
    ref.lattice_a AS ni3al_lattice_a,
    cand.formation_energy_per_atom - ref.formation_energy_per_atom AS delta_formation_energy_vs_ni3al,
    cand.energy_above_hull - ref.energy_above_hull AS delta_energy_above_hull_vs_ni3al,
    100.0 * (cand.lattice_a - ref.lattice_a) / ref.lattice_a AS lattice_misfit_percent_vs_ni3al,
    cand.bulk_modulus - ref.bulk_modulus AS delta_bulk_modulus_vs_ni3al,
    cand.shear_modulus - ref.shear_modulus AS delta_shear_modulus_vs_ni3al,
    cand.youngs_modulus - ref.youngs_modulus AS delta_youngs_modulus_vs_ni3al,
    CASE
        WHEN cand.energy_above_hull <= 0.001 THEN 'stable'
        WHEN cand.energy_above_hull <= 0.025 THEN 'near-stable'
        ELSE 'metastable'
    END AS stability_label
FROM l12_materials cand
CROSS JOIN ni3al_ref ref
WHERE
    cand.contains_co = TRUE
    AND cand.formula NOT IN ('Ni3Al', 'AlNi3')
ORDER BY
    cand.energy_above_hull ASC,
    ABS(cand.formation_energy_per_atom - ref.formation_energy_per_atom) ASC,
    ABS(100.0 * (cand.lattice_a - ref.lattice_a) / ref.lattice_a) ASC;",True,True,0.10526315789473684,0.11764705882352941,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,8007,21065,1,5702
q_vhard_009,L1₂型化合物データベースから、バルクモジュラスとせん断弾性率の比(B/G比)を計算して延性候補を抽出して。,very_hard,4,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    s.prototype,
    et.bulk_modulus_vrh AS bulk_modulus,
    et.shear_modulus_vrh AS shear_modulus,
    ROUND((et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0))::numeric, 3) AS bg_ratio
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    s.prototype IN ('L1₂', 'L12', 'L1_2')
    AND et.bulk_modulus_vrh IS NOT NULL
    AND et.shear_modulus_vrh IS NOT NULL
    AND et.shear_modulus_vrh > 0
    AND et.bulk_modulus_vrh / et.shear_modulus_vrh >= 1.75
ORDER BY
    bg_ratio DESC
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4134,13454,1,2516
q_vhard_010,L1₂型化合物の安定性マップ（formation energy vs energy above hull）を出力して、候補を4象限に分類して。,very_hard,2,baseline4_fk_list,"WITH l12_candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        ps.formation_energy_per_atom,
        ps.energy_above_hull
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    JOIN phase_stability AS ps
        ON ps.entry_id = me.entry_id
    WHERE
        (
            s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
        )
        AND ps.formation_energy_per_atom IS NOT NULL
        AND ps.energy_above_hull IS NOT NULL
),
thresholds AS (
    SELECT
        percentile_cont(0.5) WITHIN GROUP (ORDER BY formation_energy_per_atom) AS formation_energy_median,
        percentile_cont(0.5) WITHIN GROUP (ORDER BY energy_above_hull) AS energy_above_hull_median
    FROM l12_candidates
)
SELECT
    c.entry_id,
    c.formula,
    c.formation_energy_per_atom,
    c.energy_above_hull,
    CASE
        WHEN c.formation_energy_per_atom <= t.formation_energy_median
         AND c.energy_above_hull <= t.energy_above_hull_median
            THEN 'Q1: low formation energy / low energy above hull - best stability candidates'
        WHEN c.formation_energy_per_atom > t.formation_energy_median
         AND c.energy_above_hull <= t.energy_above_hull_median
            THEN 'Q2: high formation energy / low energy above hull'
        WHEN c.formation_energy_per_atom > t.formation_energy_median
         AND c.energy_above_hull > t.energy_above_hull_median
            THEN 'Q3: high formation energy / high energy above hull - low priority'
        WHEN c.formation_energy_per_atom <= t.formation_energy_median
         AND c.energy_above_hull > t.energy_above_hull_median
            THEN 'Q4: low formation energy / high energy above hull - metastable candidates'
    END AS stability_quadrant
FROM l12_candidates AS c
CROSS JOIN thresholds AS t
ORDER BY
    c.energy_above_hull ASC,
    c.formation_energy_per_atom ASC
LIMIT 10000;",True,True,1.0,0.49744897959183676,1.0,0.6643952299829642,0.0,0.0,0.0,0.0,1.0,0.0,5210,16853,1,3270
q_vhard_011,高温安定性の観点で有望なL1₂型化合物を形成エネルギーの深さで評価して上位を出して。,very_hard,2,baseline4_fk_list,"WITH tp_max AS (
    SELECT
        entry_id,
        MAX(temperature_k) AS max_stable_temperature_k
    FROM thermal_property
    GROUP BY entry_id
)
SELECT
    me.entry_id,
    me.formula,
    s.prototype,
    s.space_group AS space_group_symbol,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    tp_max.max_stable_temperature_k
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
LEFT JOIN tp_max
    ON tp_max.entry_id = me.entry_id
WHERE
    ps.formation_energy_per_atom IS NOT NULL
    AND (
        ps.is_stable = TRUE
        OR ps.energy_above_hull IS NULL
        OR ps.energy_above_hull <= 0.10
    )
    AND (
        regexp_replace(replace(lower(coalesce(s.prototype, '')), '₂', '2'), '[^a-z0-9]', '', 'g') LIKE '%l12%'
        OR regexp_replace(replace(lower(coalesce(s.strukturbericht, '')), '₂', '2'), '[^a-z0-9]', '', 'g') LIKE '%l12%'
        OR regexp_replace(lower(coalesce(s.prototype, '')), '[^a-z0-9]', '', 'g') LIKE '%cu3au%'
        OR (
            s.space_group_number = 221
            AND upper(coalesce(s.formula_type, '')) IN ('A3B', 'AB3')
        )
    )
ORDER BY
    ps.formation_energy_per_atom ASC,
    ps.energy_above_hull ASC NULLS LAST,
    tp_max.max_stable_temperature_k DESC NULLS LAST
LIMIT 20;",True,True,0.05102040816326531,1.0,0.05102040816326531,0.09708737864077671,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,8339,12721,2,6709
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,baseline4_fk_list,"WITH l12_candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        s.space_group AS space_group_symbol,
        s.prototype,
        s.lattice_a,
        ps.energy_above_hull,
        ps.formation_energy_per_atom,
        string_agg(c.element, '-' ORDER BY c.element) AS alloy_system,
        bool_or(c.element = 'Ni') AS contains_ni,
        bool_or(c.element = 'Al') AS contains_al
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN composition c
        ON c.entry_id = me.entry_id
    WHERE
        (
            s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L1₂%'
            OR s.strukturbericht ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L1₂%'
            OR s.space_group = 'Pm-3m'
        )
        AND ps.energy_above_hull <= 0.025
    GROUP BY
        me.entry_id,
        me.formula,
        s.space_group,
        s.prototype,
        s.lattice_a,
        ps.energy_above_hull,
        ps.formation_energy_per_atom
)
SELECT
    entry_id,
    formula,
    alloy_system,
    space_group_symbol,
    prototype,
    lattice_a AS l12_lattice_parameter_angstrom,
    3.52 AS ni_gamma_lattice_parameter_angstrom,
    ROUND(((lattice_a - 3.52) / 3.52 * 100.0)::numeric, 3) AS lattice_misfit_percent,
    energy_above_hull,
    formation_energy_per_atom,
    CASE
        WHEN ABS((lattice_a - 3.52) / 3.52 * 100.0) <= 0.5
            THEN 'excellent lattice match'
        WHEN ABS((lattice_a - 3.52) / 3.52 * 100.0) <= 1.0
            THEN 'good lattice match'
        WHEN ABS((lattice_a - 3.52) / 3.52 * 100.0) <= 2.0
            THEN 'moderate lattice match'
        ELSE 'poor lattice match'
    END AS lattice_matching_assessment
FROM l12_candidates
WHERE NOT (contains_ni AND contains_al)
ORDER BY
    ABS((lattice_a - 3.52) / 3.52),
    energy_above_hull,
    formation_energy_per_atom
LIMIT 10000;",True,True,0.48717948717948717,0.4298642533936652,0.48717948717948717,0.45673076923076916,0.0,0.0,0.0,0.0,1.0,0.0,5520,18644,1,3512
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    s.lattice_a AS lattice_constant,
    et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht ILIKE 'L1₂%'
        OR s.strukturbericht ILIKE 'L1_2%'
        OR s.strukturbericht ILIKE 'L12%'
        OR s.prototype ILIKE 'L1₂%'
        OR s.prototype ILIKE 'L1_2%'
        OR s.prototype ILIKE 'L12%'
    )
    AND s.lattice_a IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY
    lattice_constant,
    bulk_modulus
LIMIT 10000;",True,True,0.75,0.015228426395939087,0.75,0.029850746268656712,0.0,0.0,0.0,0.0,1.0,0.0,4344,13687,1,2738
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,baseline4_fk_list,"WITH l12_a_site AS (
    SELECT
        me.entry_id,
        me.formula,
        e.symbol AS a_site_element,
        e.period_number AS period,
        e.group_number,
        CASE
            WHEN e.period_number = 4 THEN '3d transition metal'
            WHEN e.period_number = 5 THEN '4d transition metal'
            WHEN e.period_number = 6 THEN '5d transition metal'
        END AS transition_metal_series,
        ps.formation_energy_per_atom,
        ps.energy_above_hull
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    JOIN composition AS c
        ON c.entry_id = me.entry_id
    JOIN element AS e
        ON e.symbol = c.element
    JOIN phase_stability AS ps
        ON ps.entry_id = me.entry_id
    WHERE
        (
            s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%Cu3Au%'
            OR (
                s.space_group_number = 221
                AND s.formula_type IN ('A3B', 'AB3')
            )
        )
        AND (
            c.site_label ILIKE 'A'
            OR c.site_label ILIKE 'A-site'
            OR c.site_label ILIKE 'A_site'
            OR (
                c.site_label IS NULL
                AND s.formula_type = 'A3B'
                AND c.atomic_fraction >= 0.70
            )
            OR (
                c.site_label IS NULL
                AND s.formula_type = 'AB3'
                AND c.atomic_fraction <= 0.30
            )
        )
        AND e.block = 'd'
        AND e.period_number IN (4, 5, 6)
)
SELECT
    transition_metal_series,
    period,
    a_site_element,
    group_number,
    COUNT(DISTINCT entry_id) AS compound_count,
    AVG(formation_energy_per_atom) AS avg_formation_energy_per_atom,
    PERCENTILE_CONT(0.5) WITHIN GROUP (
        ORDER BY formation_energy_per_atom
    ) AS median_formation_energy_per_atom,
    AVG(energy_above_hull) AS avg_energy_above_hull,
    PERCENTILE_CONT(0.5) WITHIN GROUP (
        ORDER BY energy_above_hull
    ) AS median_energy_above_hull,
    COUNT(*) FILTER (
        WHERE energy_above_hull <= 0.025
    ) AS near_stable_count,
    COUNT(*) FILTER (
        WHERE energy_above_hull <= 0.025
    )::NUMERIC / NULLIF(COUNT(*), 0) AS near_stable_fraction
FROM l12_a_site
GROUP BY
    transition_metal_series,
    period,
    a_site_element,
    group_number
ORDER BY
    period,
    group_number,
    a_site_element
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9364,29437,2,6952
