query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_005,L1₂型化合物の元素組み合わせと安定性の関係をAサイト・Bサイト別に集計して材料設計の指針を得たい。,very_hard,3,baseline1_llm_only,"WITH comp_by_element AS (
    SELECT
        c.entry_id,
        c.element,
        SUM(c.atomic_fraction) AS atomic_fraction,
        BOOL_OR(LOWER(COALESCE(c.site_label, '')) LIKE '%3c%') AS is_3c_site,
        BOOL_OR(LOWER(COALESCE(c.site_label, '')) LIKE '%1a%') AS is_1a_site
    FROM composition AS c
    GROUP BY
        c.entry_id,
        c.element
),
comp_summary AS (
    SELECT
        cbe.entry_id,
        COUNT(*) AS num_elements,
        MAX(cbe.atomic_fraction) AS max_atomic_fraction,
        MIN(cbe.atomic_fraction) AS min_atomic_fraction
    FROM comp_by_element AS cbe
    GROUP BY
        cbe.entry_id
),
l12_candidates AS (
    SELECT DISTINCT
        me.entry_id,
        me.formula AS formula_pretty,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        cs.max_atomic_fraction,
        cs.min_atomic_fraction
    FROM material_entry AS me
    JOIN structure AS st
        ON st.entry_id = me.entry_id
    JOIN phase_stability AS ps
        ON ps.entry_id = me.entry_id
    JOIN comp_summary AS cs
        ON cs.entry_id = me.entry_id
    WHERE
        st.space_group_number = 221
        AND cs.num_elements = 2
        AND (
            st.prototype ILIKE '%L1_2%'
            OR st.prototype ILIKE '%L12%'
            OR st.prototype ILIKE '%L1₂%'
            OR st.prototype ILIKE '%Cu3Au%'
            OR st.strukturbericht ILIKE '%L1_2%'
            OR st.strukturbericht ILIKE '%L12%'
            OR st.strukturbericht ILIKE '%L1₂%'
            OR st.formula_type ILIKE '%A3B%'
            OR st.formula_type ILIKE '%AB3%'
            OR (
                cs.max_atomic_fraction BETWEEN 0.70 AND 0.80
                AND cs.min_atomic_fraction BETWEEN 0.20 AND 0.30
            )
        )
),
l12_site_elements AS (
    SELECT
        lc.entry_id,
        lc.formula_pretty,
        lc.formation_energy_per_atom,
        lc.energy_above_hull,
        COALESCE(
            MAX(cbe.element) FILTER (WHERE cbe.is_3c_site),
            MAX(cbe.element) FILTER (
                WHERE cbe.atomic_fraction = lc.max_atomic_fraction
            )
        ) AS a_site_element,
        COALESCE(
            MAX(cbe.element) FILTER (WHERE cbe.is_1a_site),
            MAX(cbe.element) FILTER (
                WHERE cbe.atomic_fraction = lc.min_atomic_fraction
            )
        ) AS b_site_element
    FROM l12_candidates AS lc
    JOIN comp_by_element AS cbe
        ON cbe.entry_id = lc.entry_id
    GROUP BY
        lc.entry_id,
        lc.formula_pretty,
        lc.formation_energy_per_atom,
        lc.energy_above_hull,
        lc.max_atomic_fraction,
        lc.min_atomic_fraction
),
ab_summary AS (
    SELECT
        a_site_element,
        b_site_element,
        COUNT(*) AS compound_count,
        AVG(formation_energy_per_atom) AS avg_formation_energy_per_atom,
        MIN(formation_energy_per_atom) AS min_formation_energy_per_atom,
        AVG(energy_above_hull) AS avg_energy_above_hull,
        MIN(energy_above_hull) AS min_energy_above_hull,
        COUNT(*) FILTER (
            WHERE energy_above_hull <= 0.000001
        ) AS stable_count,
        COUNT(*) FILTER (
            WHERE energy_above_hull > 0.000001
              AND energy_above_hull <= 0.05
        ) AS metastable_count,
        COUNT(*) FILTER (
            WHERE energy_above_hull > 0.05
        ) AS unstable_count
    FROM l12_site_elements
    WHERE
        a_site_element IS NOT NULL
        AND b_site_element IS NOT NULL
        AND a_site_element <> b_site_element
    GROUP BY
        a_site_element,
        b_site_element
)
SELECT
    a_site_element,
    b_site_element,
    compound_count,
    stable_count,
    metastable_count,
    unstable_count,
    ROUND(stable_count::numeric / NULLIF(compound_count, 0), 3) AS stable_ratio,
    ROUND(avg_formation_energy_per_atom::numeric, 4) AS avg_formation_energy_per_atom,
    ROUND(min_formation_energy_per_atom::numeric, 4) AS min_formation_energy_per_atom,
    ROUND(avg_energy_above_hull::numeric, 4) AS avg_energy_above_hull,
    ROUND(min_energy_above_hull::numeric, 4) AS min_energy_above_hull,
    CASE
        WHEN stable_count::numeric / NULLIF(compound_count, 0) >= 0.5
             AND avg_energy_above_hull <= 0.05
            THEN 'promising'
        WHEN metastable_count > 0
             AND min_energy_above_hull <= 0.05
            THEN 'metastable_candidate'
        ELSE 'less_promising'
    END AS design_guideline
FROM ab_summary
ORDER BY
    stable_ratio DESC,
    avg_energy_above_hull ASC,
    compound_count DESC
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10646,25918,2,9405
q_vhard_006,Ni3Alの格子定数に近く、バルクモジュラスが高く、安定なL1₂候補を総合的にランキングして。,very_hard,4,baseline1_llm_only,"WITH ref AS (
    SELECT s.lattice_a AS ni3al_a
    FROM material_entry me
    JOIN structure s
      ON s.entry_id = me.entry_id
    JOIN phase_stability ps
      ON ps.entry_id = me.entry_id
    WHERE me.formula = 'Ni3Al'
      AND (
          s.prototype IN ('L12', 'L1_2')
          OR s.strukturbericht IN ('L12', 'L1_2')
      )
      AND s.lattice_a IS NOT NULL
      AND ps.energy_above_hull IS NOT NULL
    ORDER BY ps.energy_above_hull ASC
    LIMIT 1
),
candidates AS (
    SELECT
        me.entry_id AS material_id,
        me.formula,
        COALESCE(s.prototype, s.strukturbericht) AS prototype,
        s.lattice_a AS lattice_constant,
        et.bulk_modulus_vrh AS bulk_modulus,
        ps.energy_above_hull,
        ABS(s.lattice_a - r.ni3al_a) AS lattice_mismatch
    FROM material_entry me
    JOIN structure s
      ON s.entry_id = me.entry_id
    JOIN phase_stability ps
      ON ps.entry_id = me.entry_id
    JOIN elastic_tensor et
      ON et.entry_id = me.entry_id
    CROSS JOIN ref r
    WHERE (
          s.prototype IN ('L12', 'L1_2')
          OR s.strukturbericht IN ('L12', 'L1_2')
      )
      AND me.formula <> 'Ni3Al'
      AND s.lattice_a IS NOT NULL
      AND et.bulk_modulus_vrh IS NOT NULL
      AND ps.energy_above_hull IS NOT NULL
      AND ps.energy_above_hull <= 0.05
),
normalized AS (
    SELECT
        c.*,
        COALESCE(
            (MAX(lattice_mismatch) OVER () - lattice_mismatch)
            / NULLIF(MAX(lattice_mismatch) OVER () - MIN(lattice_mismatch) OVER (), 0),
            1.0
        ) AS lattice_score,
        COALESCE(
            (bulk_modulus - MIN(bulk_modulus) OVER ())
            / NULLIF(MAX(bulk_modulus) OVER () - MIN(bulk_modulus) OVER (), 0),
            1.0
        ) AS bulk_score,
        COALESCE(
            (MAX(energy_above_hull) OVER () - energy_above_hull)
            / NULLIF(MAX(energy_above_hull) OVER () - MIN(energy_above_hull) OVER (), 0),
            1.0
        ) AS stability_score
    FROM candidates c
)
SELECT
    material_id,
    formula,
    prototype,
    lattice_constant,
    bulk_modulus,
    energy_above_hull,
    lattice_mismatch,
    lattice_score,
    bulk_score,
    stability_score,
    0.4 * lattice_score + 0.35 * bulk_score + 0.25 * stability_score AS total_score,
    RANK() OVER (
        ORDER BY 0.4 * lattice_score + 0.35 * bulk_score + 0.25 * stability_score DESC
    ) AS rank
FROM normalized
ORDER BY rank, total_score DESC;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,4907,21717,1,3790
q_vhard_007,析出強化に適したL1₂化合物を格子ミスマッチ、弾性率、安定性の多基準で評価して上位候補を出して。,very_hard,4,baseline1_llm_only,"WITH l12 AS (
  SELECT
    me.entry_id AS material_id,
    me.formula AS formula,
    s.lattice_a AS l12_lattice_a_angstrom,
    et.youngs_modulus AS young_modulus_gpa,
    et.shear_modulus_vrh AS shear_modulus_gpa,
    ps.energy_above_hull AS energy_above_hull_ev_per_atom,
    ps.formation_energy_per_atom AS formation_energy_ev_per_atom
  FROM material_entry me
  JOIN structure s ON s.entry_id = me.entry_id
  JOIN elastic_tensor et ON et.entry_id = me.entry_id
  JOIN phase_stability ps ON ps.entry_id = me.entry_id
  WHERE (
      s.prototype IN ('L12', 'L1_2', 'Cu3Au')
      OR s.strukturbericht IN ('L12', 'L1_2')
    )
    AND s.space_group_number = 221
    AND s.lattice_a IS NOT NULL
    AND et.youngs_modulus IS NOT NULL
    AND et.shear_modulus_vrh IS NOT NULL
    AND ps.energy_above_hull IS NOT NULL
),
matrix_fcc AS (
  SELECT
    me.entry_id AS matrix_material_id,
    me.formula AS matrix_formula,
    s.lattice_a AS matrix_lattice_a_angstrom
  FROM material_entry me
  JOIN structure s ON s.entry_id = me.entry_id
  WHERE s.crystal_system = 'cubic'
    AND s.lattice_a IS NOT NULL
    AND s.lattice_a <> 0
    AND (
      s.prototype ILIKE '%fcc%'
      OR s.strukturbericht = 'A1'
      OR s.space_group_number = 225
    )
),
scored AS (
  SELECT
    l.material_id,
    l.formula,
    mf.matrix_material_id,
    mf.matrix_formula,
    l.l12_lattice_a_angstrom,
    mf.matrix_lattice_a_angstrom,
    100.0 * ABS(l.l12_lattice_a_angstrom - mf.matrix_lattice_a_angstrom)
      / mf.matrix_lattice_a_angstrom AS lattice_mismatch_percent,
    l.young_modulus_gpa,
    l.shear_modulus_gpa,
    l.energy_above_hull_ev_per_atom,
    l.formation_energy_ev_per_atom,
    PERCENT_RANK() OVER (
      ORDER BY ABS(l.l12_lattice_a_angstrom - mf.matrix_lattice_a_angstrom)
               / mf.matrix_lattice_a_angstrom DESC
    ) AS mismatch_score,
    PERCENT_RANK() OVER (
      ORDER BY l.shear_modulus_gpa ASC
    ) AS modulus_score,
    PERCENT_RANK() OVER (
      ORDER BY l.energy_above_hull_ev_per_atom DESC
    ) AS stability_score
  FROM l12 l
  CROSS JOIN matrix_fcc mf
  WHERE ABS(l.l12_lattice_a_angstrom - mf.matrix_lattice_a_angstrom)
        / mf.matrix_lattice_a_angstrom <= 0.03
    AND l.energy_above_hull_ev_per_atom <= 0.05
),
ranked AS (
  SELECT
    *,
    0.40 * mismatch_score
      + 0.30 * modulus_score
      + 0.30 * stability_score AS precipitation_strengthening_score,
    ROW_NUMBER() OVER (
      PARTITION BY matrix_material_id
      ORDER BY (
        0.40 * mismatch_score
        + 0.30 * modulus_score
        + 0.30 * stability_score
      ) DESC
    ) AS rank_in_matrix
  FROM scored
)
SELECT
  matrix_formula,
  formula AS l12_candidate,
  l12_lattice_a_angstrom,
  matrix_lattice_a_angstrom,
  lattice_mismatch_percent,
  young_modulus_gpa,
  shear_modulus_gpa,
  energy_above_hull_ev_per_atom,
  formation_energy_ev_per_atom,
  precipitation_strengthening_score,
  rank_in_matrix
FROM ranked
WHERE rank_in_matrix <= 10
ORDER BY matrix_formula, rank_in_matrix
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12648,22969,2,11306
q_vhard_008,Co基超合金のγ'相候補として、Co含有で安定なL1₂化合物をNi3Alとの比較で評価して。,very_hard,4,baseline1_llm_only,"WITH ni3al AS (
    SELECT
        me.entry_id AS material_id,
        me.formula AS formula_pretty,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        s.lattice_a
    FROM material_entry me
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE me.reduced_formula = 'Ni3Al'
      AND (
          s.strukturbericht = 'L1_2'
          OR s.strukturbericht = 'L12'
          OR s.prototype = 'Cu3Au'
          OR s.space_group_number = 221
      )
    ORDER BY ps.energy_above_hull ASC
    LIMIT 1
)
SELECT
    me.entry_id AS material_id,
    me.formula AS formula_pretty,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    s.lattice_a,
    n.formula_pretty AS reference_formula,
    n.formation_energy_per_atom AS ni3al_formation_energy_per_atom,
    n.energy_above_hull AS ni3al_energy_above_hull,
    n.lattice_a AS ni3al_lattice_a,
    ps.formation_energy_per_atom - n.formation_energy_per_atom AS delta_formation_energy_vs_ni3al,
    100.0 * (s.lattice_a - n.lattice_a) / NULLIF(n.lattice_a, 0) AS lattice_mismatch_percent_vs_ni3al
FROM material_entry me
JOIN phase_stability ps
    ON ps.entry_id = me.entry_id
JOIN structure s
    ON s.entry_id = me.entry_id
CROSS JOIN ni3al n
WHERE EXISTS (
    SELECT 1
    FROM composition c
    WHERE c.entry_id = me.entry_id
      AND c.element = 'Co'
)
  AND ps.energy_above_hull <= 1e-6
  AND (
      s.strukturbericht = 'L1_2'
      OR s.strukturbericht = 'L12'
      OR s.prototype = 'Cu3Au'
      OR s.space_group_number = 221
  )
  AND me.reduced_formula <> 'Ni3Al'
ORDER BY
    ps.energy_above_hull ASC,
    delta_formation_energy_vs_ni3al ASC,
    ABS(100.0 * (s.lattice_a - n.lattice_a) / NULLIF(n.lattice_a, 0)) ASC;",True,True,0.05263157894736842,1.0,0.05263157894736842,0.1,0.0,0.0,0.0,0.0,1.0,0.25,5038,27762,1,3516
q_vhard_009,L1₂型化合物データベースから、バルクモジュラスとせん断弾性率の比(B/G比)を計算して延性候補を抽出して。,very_hard,4,baseline1_llm_only,"SELECT
  me.entry_id AS compound_id,
  me.formula,
  et.bulk_modulus_vrh AS bulk_modulus,
  et.shear_modulus_vrh AS shear_modulus,
  et.bulk_modulus_vrh::numeric / NULLIF(et.shear_modulus_vrh::numeric, 0) AS b_g_ratio
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
  ON me.entry_id = et.entry_id
WHERE
  (
    COALESCE(s.strukturbericht, '') ~* 'L\s*1[_ -]?\s*2'
    OR s.strukturbericht = 'L1₂'
    OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
    OR (
      s.space_group_number = 221
      AND (
        COALESCE(s.formula_type, '') ILIKE '%A3B%'
        OR COALESCE(s.formula_type, '') ILIKE '%AB3%'
      )
    )
  )
  AND et.bulk_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh > 0
  AND et.bulk_modulus_vrh::numeric / NULLIF(et.shear_modulus_vrh::numeric, 0) >= 1.75
ORDER BY b_g_ratio DESC
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6786,12585,2,6072
q_vhard_010,L1₂型化合物の安定性マップ（formation energy vs energy above hull）を出力して、候補を4象限に分類して。,very_hard,2,baseline1_llm_only,"SELECT
    me.entry_id AS material_id,
    me.reduced_formula AS formula_pretty,
    ps.formation_energy_per_atom AS x_formation_energy,
    ps.energy_above_hull AS y_energy_above_hull,
    CASE
        WHEN ps.formation_energy_per_atom < 0 AND ps.energy_above_hull <= 0 THEN 'Q3: stable / negative formation energy'
        WHEN ps.formation_energy_per_atom < 0 AND ps.energy_above_hull > 0 THEN 'Q2: metastable / negative formation energy'
        WHEN ps.formation_energy_per_atom >= 0 AND ps.energy_above_hull > 0 THEN 'Q1: unstable / positive formation energy'
        WHEN ps.formation_energy_per_atom >= 0 AND ps.energy_above_hull <= 0 THEN 'Q4: on-hull / positive formation energy'
    END AS stability_quadrant
FROM material_entry me
JOIN phase_stability ps
    ON me.entry_id = ps.entry_id
JOIN structure s
    ON me.entry_id = s.entry_id
WHERE s.prototype IN ('L12', 'L1_2', 'L1₂', 'Cu3Au')
  AND ps.formation_energy_per_atom IS NOT NULL
  AND ps.energy_above_hull IS NOT NULL
ORDER BY
    stability_quadrant,
    ps.energy_above_hull ASC,
    ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3616,14690,1,2779
q_vhard_011,高温安定性の観点で有望なL1₂型化合物を形成エネルギーの深さで評価して上位を出して。,very_hard,2,baseline1_llm_only,"SELECT
  me.entry_id AS material_id,
  me.formula,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  s.space_group_number,
  ps.formation_energy_per_atom AS formation_energy_ev_per_atom,
  -ps.formation_energy_per_atom AS formation_energy_depth_ev_per_atom
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE ps.formation_energy_per_atom < 0
  AND (
    s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.strukturbericht ILIKE '%L12%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR (
      s.space_group_number = 221
      AND (
        s.formula_type ILIKE '%A3B%'
        OR s.formula_type ILIKE '%AB3%'
      )
    )
  )
ORDER BY formation_energy_depth_ev_per_atom DESC
LIMIT 20;",True,True,0.07722007722007722,1.0,0.07722007722007722,0.14336917562724014,0.0,0.0,0.0,0.0,1.0,0.0,6474,14477,2,5801
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,baseline1_llm_only,"WITH ni_gamma AS (
    SELECT
        COALESCE(
            (
                SELECT s_ni.lattice_a
                FROM material_entry me_ni
                JOIN structure s_ni
                    ON s_ni.entry_id = me_ni.entry_id
                LEFT JOIN phase_stability ps_ni
                    ON ps_ni.entry_id = me_ni.entry_id
                WHERE me_ni.reduced_formula = 'Ni'
                  AND s_ni.space_group_number = 225
                  AND s_ni.lattice_a IS NOT NULL
                ORDER BY COALESCE(ps_ni.energy_above_hull, 999.0) ASC
                LIMIT 1
            ),
            3.52
        ) AS a_ni
),
l12_candidates AS (
    SELECT
        me.entry_id,
        me.source_material_id,
        me.reduced_formula,
        me.chemical_system,
        ps.energy_above_hull,
        s.lattice_a,
        s.prototype,
        s.strukturbericht,
        s.formula_type,
        s.space_group_number
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    WHERE ps.energy_above_hull <= 0.05
      AND s.lattice_a IS NOT NULL
      AND (
          s.prototype ILIKE '%L1%2%'
          OR s.prototype ILIKE '%L12%'
          OR s.prototype ILIKE '%Cu3Au%'
          OR s.strukturbericht ILIKE '%L1%2%'
          OR s.strukturbericht ILIKE '%L12%'
          OR (
              s.space_group_number = 221
              AND s.formula_type IN ('A3B', 'AB3')
          )
      )
      AND NOT (
          EXISTS (
              SELECT 1
              FROM composition c_ni
              WHERE c_ni.entry_id = me.entry_id
                AND c_ni.element = 'Ni'
          )
          AND EXISTS (
              SELECT 1
              FROM composition c_al
              WHERE c_al.entry_id = me.entry_id
                AND c_al.element = 'Al'
          )
      )
)
SELECT
    lc.source_material_id AS material_id,
    lc.reduced_formula AS formula_pretty,
    lc.chemical_system,
    lc.energy_above_hull AS energy_above_hull_ev_per_atom,
    lc.lattice_a AS a_l12_angstrom,
    ni_gamma.a_ni AS a_ni_gamma_angstrom,
    ROUND((((lc.lattice_a - ni_gamma.a_ni) / ni_gamma.a_ni * 100.0)::numeric), 3) AS lattice_mismatch_percent,
    ABS((lc.lattice_a - ni_gamma.a_ni) / ni_gamma.a_ni) AS abs_lattice_mismatch,
    CASE
        WHEN ABS((lc.lattice_a - ni_gamma.a_ni) / ni_gamma.a_ni) <= 0.005 THEN 'excellent'
        WHEN ABS((lc.lattice_a - ni_gamma.a_ni) / ni_gamma.a_ni) <= 0.010 THEN 'good'
        WHEN ABS((lc.lattice_a - ni_gamma.a_ni) / ni_gamma.a_ni) <= 0.020 THEN 'moderate'
        ELSE 'poor'
    END AS lattice_match_rating,
    lc.prototype,
    lc.strukturbericht,
    lc.formula_type,
    lc.space_group_number
FROM l12_candidates lc
CROSS JOIN ni_gamma
ORDER BY abs_lattice_mismatch ASC, lc.energy_above_hull ASC;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,9523,37923,2,7492
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,baseline1_llm_only,"SELECT
  me.formula,
  s.lattice_a AS x_lattice_constant,
  et.bulk_modulus_vrh AS y_bulk_modulus
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
  ON me.entry_id = et.entry_id
WHERE (
    s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
    OR s.prototype IN ('L1₂', 'L12', 'L1_2')
  )
  AND s.lattice_a IS NOT NULL
  AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY me.formula
LIMIT 10000;",True,True,0.75,0.018633540372670808,0.75,0.03636363636363636,0.0,0.0,0.0,0.0,1.0,0.0,3317,11934,1,2648
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,baseline1_llm_only,"WITH l12_entries AS (
  SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    MAX(s.formula_type) AS formula_type
  FROM material_entry me
  JOIN structure s
    ON s.entry_id = me.entry_id
  WHERE
    (
      COALESCE(s.strukturbericht, '') ILIKE '%L12%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1_2%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1₂%'
      OR COALESCE(s.prototype, '') ILIKE '%L12%'
      OR COALESCE(s.prototype, '') ILIKE '%L1_2%'
      OR COALESCE(s.prototype, '') ILIKE '%L1₂%'
      OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
      OR (
        s.space_group_number = 221
        AND UPPER(REPLACE(COALESCE(s.formula_type, ''), ' ', '')) IN ('A3B', 'AB3')
      )
    )
  GROUP BY
    me.entry_id,
    me.formula,
    me.reduced_formula
),
l12 AS (
  SELECT
    le.entry_id,
    le.formula,
    comp.element AS a_element,
    el.atomic_number,
    el.period_number AS period,
    el.group_number AS ""group"",
    CASE
      WHEN el.period_number = 4 THEN '3d transition metal A-site'
      WHEN el.period_number IN (5, 6) THEN '4d/5d transition metal A-site'
    END AS a_site_series,
    ps.formation_energy_per_atom,
    ps.energy_above_hull
  FROM l12_entries le
  JOIN composition comp
    ON comp.entry_id = le.entry_id
  JOIN element el
    ON el.symbol = comp.element
  LEFT JOIN phase_stability ps
    ON ps.entry_id = le.entry_id
  WHERE
    el.group_number BETWEEN 3 AND 12
    AND el.period_number IN (4, 5, 6)
    AND (
      comp.site_label ILIKE 'A%'
      OR NULLIF(comp.site_label, '') IS NULL
    )
    AND (
      comp.site_label ILIKE 'A%'
      OR NULLIF(comp.site_label, '') IS NULL
      OR (
        UPPER(REPLACE(COALESCE(le.formula_type, ''), ' ', '')) = 'A3B'
        AND comp.atomic_fraction BETWEEN 0.70 AND 0.80
      )
      OR (
        UPPER(REPLACE(COALESCE(le.formula_type, ''), ' ', '')) = 'AB3'
        AND comp.atomic_fraction BETWEEN 0.20 AND 0.30
      )
    )
),
series_stats AS (
  SELECT
    a_site_series,
    COUNT(DISTINCT entry_id) AS compound_count,
    COUNT(DISTINCT a_element) AS distinct_a_elements,
    AVG(formation_energy_per_atom) AS avg_formation_energy_per_atom,
    PERCENTILE_CONT(0.5) WITHIN GROUP (
      ORDER BY formation_energy_per_atom
    ) AS median_formation_energy_per_atom,
    AVG(energy_above_hull) AS avg_energy_above_hull,
    PERCENTILE_CONT(0.5) WITHIN GROUP (
      ORDER BY energy_above_hull
    ) AS median_energy_above_hull,
    AVG(
      CASE
        WHEN energy_above_hull IS NOT NULL
        THEN (energy_above_hull <= 0.025)::int::numeric
      END
    ) AS fraction_near_stable_25mev,
    AVG(
      CASE
        WHEN energy_above_hull IS NOT NULL
        THEN (energy_above_hull = 0)::int::numeric
      END
    ) AS fraction_on_hull,
    MIN(period) AS min_period
  FROM l12
  GROUP BY a_site_series
),
series_elements AS (
  SELECT
    a_site_series,
    ARRAY_AGG(a_element ORDER BY atomic_number) AS a_elements
  FROM (
    SELECT DISTINCT
      a_site_series,
      a_element,
      atomic_number
    FROM l12
  ) d
  GROUP BY a_site_series
)
SELECT
  ss.a_site_series,
  ss.compound_count,
  ss.distinct_a_elements,
  se.a_elements,
  ss.avg_formation_energy_per_atom,
  ss.median_formation_energy_per_atom,
  ss.avg_energy_above_hull,
  ss.median_energy_above_hull,
  ss.fraction_near_stable_25mev,
  ss.fraction_on_hull
FROM series_stats ss
JOIN series_elements se
  ON se.a_site_series = ss.a_site_series
ORDER BY ss.min_period
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2,11474,26751,2,9955
q_vhard_015,L1₂化合物のうちNi3Alより安定でバルクモジュラスが高い候補を出して。,very_hard,4,baseline1_llm_only,"WITH l12_materials AS (
  SELECT DISTINCT
    me.entry_id AS material_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    ps.formation_energy_per_atom,
    et.bulk_modulus_vrh AS bulk_modulus
  FROM material_entry AS me
  JOIN structure AS s
    ON me.entry_id = s.entry_id
  JOIN phase_stability AS ps
    ON me.entry_id = ps.entry_id
  JOIN elastic_tensor AS et
    ON me.entry_id = et.entry_id
  WHERE (
      s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
      OR s.prototype ILIKE '%L1-2%'
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.strukturbericht ILIKE 'L12'
      OR s.strukturbericht ILIKE 'L1_2'
      OR s.formula_type ILIKE '%A3B%'
      OR s.formula_type ILIKE '%AB3%'
    )
    AND ps.formation_energy_per_atom IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
),
ni3al AS (
  SELECT
    lm.formation_energy_per_atom AS ni3al_formation_energy_per_atom,
    lm.bulk_modulus AS ni3al_bulk_modulus
  FROM l12_materials AS lm
  WHERE (
      lm.formula ILIKE 'Ni3Al'
      OR lm.formula ILIKE 'AlNi3'
      OR lm.reduced_formula ILIKE 'Ni3Al'
      OR lm.reduced_formula ILIKE 'AlNi3'
      OR (
        lm.chemical_system IN ('Al-Ni', 'Ni-Al')
        AND EXISTS (
          SELECT 1
          FROM composition AS c_ni
          WHERE c_ni.entry_id = lm.material_id
            AND c_ni.element = 'Ni'
            AND c_ni.atomic_fraction BETWEEN 0.70 AND 0.80
        )
        AND EXISTS (
          SELECT 1
          FROM composition AS c_al
          WHERE c_al.entry_id = lm.material_id
            AND c_al.element = 'Al'
            AND c_al.atomic_fraction BETWEEN 0.20 AND 0.30
        )
      )
    )
  ORDER BY lm.formation_energy_per_atom ASC
  LIMIT 1
)
SELECT
  m.material_id,
  m.formula,
  m.formation_energy_per_atom,
  m.bulk_modulus
FROM l12_materials AS m
CROSS JOIN ni3al AS n
WHERE NOT (
    m.formula ILIKE 'Ni3Al'
    OR m.formula ILIKE 'AlNi3'
    OR m.reduced_formula ILIKE 'Ni3Al'
    OR m.reduced_formula ILIKE 'AlNi3'
  )
  AND m.formation_energy_per_atom < n.ni3al_formation_energy_per_atom
  AND m.bulk_modulus > n.ni3al_bulk_modulus
ORDER BY
  m.formation_energy_per_atom ASC,
  m.bulk_modulus DESC;",True,True,0.020512820512820513,0.18181818181818182,0.020512820512820513,0.03686635944700461,0.0,0.0,0.0,0.0,1.0,0.0,8014,12703,2,7227
