query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_hard_026,L1₂化合物で安定性と格子定数の両面でNi3Alに近い候補を出して。,hard,3,baseline2_full_schema,"WITH ni3al_ref AS (
    SELECT
        me.entry_id,
        me.reduced_formula,
        ps.energy_above_hull,
        ps.formation_energy_per_atom,
        s.lattice_a
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    WHERE
        me.reduced_formula = 'Ni3Al'
        AND (
            s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
        )
        AND s.lattice_a IS NOT NULL
        AND ps.energy_above_hull IS NOT NULL
    ORDER BY ps.energy_above_hull ASC NULLS LAST
    LIMIT 1
),
l12_candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.space_group_number,
        s.crystal_system,
        s.lattice_a,
        ps.energy_above_hull,
        ps.formation_energy_per_atom,
        ps.is_stable,
        ABS(ps.energy_above_hull - r.energy_above_hull) AS delta_energy_above_hull,
        ABS(s.lattice_a - r.lattice_a) AS delta_lattice_a
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    CROSS JOIN ni3al_ref r
    WHERE
        me.reduced_formula <> 'Ni3Al'
        AND (
            s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
        )
        AND s.lattice_a IS NOT NULL
        AND ps.energy_above_hull IS NOT NULL
),
ranked AS (
    SELECT
        *,
        RANK() OVER (ORDER BY delta_energy_above_hull ASC) AS stability_similarity_rank,
        RANK() OVER (ORDER BY delta_lattice_a ASC) AS lattice_similarity_rank
    FROM l12_candidates
)
SELECT
    entry_id,
    formula,
    reduced_formula,
    chemical_system,
    prototype,
    strukturbericht,
    space_group_number,
    crystal_system,
    lattice_a,
    energy_above_hull,
    formation_energy_per_atom,
    is_stable,
    delta_energy_above_hull,
    delta_lattice_a,
    stability_similarity_rank,
    lattice_similarity_rank,
    stability_similarity_rank + lattice_similarity_rank AS combined_similarity_rank
FROM ranked
ORDER BY
    combined_similarity_rank ASC,
    delta_energy_above_hull ASC,
    delta_lattice_a ASC
LIMIT 25;",True,True,0.1282051282051282,1.0,0.1282051282051282,0.22727272727272727,0.0,0.0,0.0,0.0,1.0,0.25,3473,29767,0,0
q_hard_027,Aサイト元素がNiまたはCoで、Bサイト元素がAlまたはTiのL1₂化合物を出して。,hard,3,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.space_group,
    s.crystal_system
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
WHERE
    (
        s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
        OR s.strukturbericht ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1₂%'
    )
    AND EXISTS (
        SELECT 1
        FROM composition AS c_a
        WHERE
            c_a.entry_id = me.entry_id
            AND c_a.element IN ('Ni', 'Co')
            AND c_a.site_label ILIKE 'A%'
    )
    AND EXISTS (
        SELECT 1
        FROM composition AS c_b
        WHERE
            c_b.entry_id = me.entry_id
            AND c_b.element IN ('Al', 'Ti')
            AND c_b.site_label ILIKE 'B%'
    )
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3107,21100,0,0
q_hard_028,L1₂型化合物の体積あたり原子数と格子定数の関係を出して。,hard,2,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    s.prototype,
    s.strukturbericht,
    s.space_group,
    s.crystal_system,
    s.lattice_a,
    s.lattice_b,
    s.lattice_c,
    s.volume_per_atom,
    1.0 / s.volume_per_atom AS atoms_per_volume,
    4.0 / POWER(s.lattice_a, 3) AS l12_cubic_atoms_per_volume_from_a
FROM material_entry me
JOIN structure s
    ON me.entry_id = s.entry_id
WHERE
    (
        s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
    )
    AND s.lattice_a IS NOT NULL
    AND s.lattice_a > 0
    AND s.volume_per_atom IS NOT NULL
    AND s.volume_per_atom > 0
ORDER BY
    s.lattice_a,
    atoms_per_volume
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6210,19314,1,3147
q_hard_029,L1₂化合物でenergy above hullが0で形成エネルギーが-0.4以下のものを出して。,hard,2,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system,
    ps.energy_above_hull,
    ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
    )
    AND ps.energy_above_hull = 0
    AND ps.formation_energy_per_atom <= -0.4
ORDER BY
    ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2953,14396,0,0
q_hard_030,遷移金属を含むL1₂型化合物のうち安定なものを出して。,hard,3,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system,
    ps.formation_energy_per_atom,
    COALESCE(ps.energy_above_hull, pde.hull_distance) AS energy_above_hull,
    COALESCE(ps.is_stable, pde.is_on_hull, FALSE) AS is_stable
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
LEFT JOIN phase_diagram_entry AS pde
    ON pde.entry_id = me.entry_id
WHERE (
        ps.is_stable IS TRUE
        OR ps.energy_above_hull <= 0.001
        OR pde.is_on_hull IS TRUE
        OR pde.hull_distance <= 0.001
      )
  AND (
        lower(
            replace(
                replace(
                    replace(
                        replace(COALESCE(s.strukturbericht, ''), '₂', '2'),
                    '_', ''),
                '-', ''),
            ' ', '')
        ) LIKE '%l12%'
        OR lower(
            replace(
                replace(
                    replace(
                        replace(COALESCE(s.prototype, ''), '₂', '2'),
                    '_', ''),
                '-', ''),
            ' ', '')
        ) LIKE '%l12%'
        OR s.prototype ILIKE '%Cu3Au%'
        OR s.prototype ILIKE '%AuCu3%'
        OR (
            s.space_group_number = 221
            AND (
                s.formula_type ILIKE 'A3B'
                OR s.formula_type ILIKE 'AB3'
                OR s.formula_type ILIKE '%A3B%'
                OR s.formula_type ILIKE '%AB3%'
            )
        )
      )
  AND EXISTS (
        SELECT 1
        FROM composition AS c
        LEFT JOIN element AS e
            ON e.symbol = c.element
        WHERE c.entry_id = me.entry_id
          AND (
                e.block = 'd'
                OR e.group_number BETWEEN 3 AND 12
                OR c.element IN (
                    'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn',
                    'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd',
                    'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg'
                )
              )
      )
ORDER BY energy_above_hull ASC NULLS LAST, me.reduced_formula
LIMIT 10000;",True,True,1.0,0.1891891891891892,1.0,0.3181818181818182,0.0,0.0,0.0,0.0,1.0,0.5,7032,15595,1,4034
q_vhard_001,L1₂型金属間化合物において、相安定性、格子ミスマッチ、弾性特性を同時に考慮した析出強化相候補を抽出して。,very_hard,4,baseline2_full_schema,"WITH l12_candidates AS (
    SELECT
        p.entry_id,
        p.formula,
        p.reduced_formula,
        sp.prototype,
        sp.strukturbericht,
        sp.space_group_number,
        sp.crystal_system,
        sp.lattice_a,
        sp.formula_type,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        ps.is_stable AS phase_is_stable,
        et.bulk_modulus_vrh,
        et.shear_modulus_vrh,
        et.youngs_modulus,
        et.poisson_ratio,
        et.is_stable AS elastic_is_stable,
        mas.alloy_system_id,
        mas.phase
    FROM material_entry p
    JOIN structure sp
        ON sp.entry_id = p.entry_id
    LEFT JOIN phase_stability ps
        ON ps.entry_id = p.entry_id
    LEFT JOIN elastic_tensor et
        ON et.entry_id = p.entry_id
    LEFT JOIN material_alloy_system mas
        ON mas.entry_id = p.entry_id
    WHERE
        p.number_of_elements >= 2
        AND (
            UPPER(
                REGEXP_REPLACE(
                    COALESCE(sp.strukturbericht, '') || ' ' ||
                    COALESCE(sp.prototype, '') || ' ' ||
                    COALESCE(sp.formula_type, ''),
                    '[^A-Za-z0-9]',
                    '',
                    'g'
                )
            ) LIKE '%L12%'
            OR UPPER(COALESCE(sp.prototype, '')) LIKE '%CU3AU%'
            OR UPPER(COALESCE(sp.prototype, '')) LIKE '%AUCU3%'
            OR (
                sp.space_group_number = 221
                AND UPPER(REPLACE(COALESCE(sp.formula_type, ''), ' ', '')) IN ('AB3', 'A3B')
            )
        )
),
matrix_candidates AS (
    SELECT
        mas_m.alloy_system_id,
        m.entry_id,
        m.formula,
        sm.lattice_a,
        sm.prototype,
        sm.strukturbericht
    FROM material_alloy_system mas_m
    JOIN material_entry m
        ON m.entry_id = mas_m.entry_id
    JOIN structure sm
        ON sm.entry_id = m.entry_id
    WHERE
        sm.lattice_a IS NOT NULL
        AND (
            mas_m.phase ILIKE '%matrix%'
            OR UPPER(REGEXP_REPLACE(COALESCE(sm.strukturbericht, ''), '[^A-Za-z0-9]', '', 'g')) = 'A1'
            OR sm.prototype ILIKE '%fcc%'
            OR sm.space_group_number = 225
        )
)
SELECT
    p.entry_id AS precipitate_entry_id,
    p.formula AS precipitate_formula,
    p.reduced_formula AS precipitate_reduced_formula,
    als.system_name AS alloy_system,
    p.phase AS precipitate_phase,
    p.prototype,
    p.strukturbericht,
    p.space_group_number,
    p.crystal_system,
    p.lattice_a AS precipitate_lattice_a,
    m.entry_id AS matrix_entry_id,
    m.formula AS matrix_formula,
    m.lattice_a AS matrix_lattice_a,
    ABS(p.lattice_a - m.lattice_a) / NULLIF(m.lattice_a, 0) AS lattice_mismatch,
    p.formation_energy_per_atom,
    p.energy_above_hull,
    p.phase_is_stable,
    p.bulk_modulus_vrh,
    p.shear_modulus_vrh,
    p.youngs_modulus,
    p.poisson_ratio,
    p.elastic_is_stable,
    (
        CASE
            WHEN COALESCE(p.phase_is_stable, FALSE)
                 OR COALESCE(p.energy_above_hull, 999.0) <= 0.10
            THEN 1 ELSE 0
        END
        +
        CASE
            WHEN m.entry_id IS NOT NULL
                 AND p.lattice_a IS NOT NULL
                 AND m.lattice_a IS NOT NULL
                 AND ABS(p.lattice_a - m.lattice_a) / NULLIF(m.lattice_a, 0) <= 0.05
            THEN 1 ELSE 0
        END
        +
        CASE
            WHEN COALESCE(p.elastic_is_stable, FALSE)
                 OR p.shear_modulus_vrh IS NOT NULL
                 OR p.youngs_modulus IS NOT NULL
            THEN 1 ELSE 0
        END
    ) AS candidate_score
FROM l12_candidates p
LEFT JOIN alloy_system als
    ON als.alloy_system_id = p.alloy_system_id
LEFT JOIN matrix_candidates m
    ON m.alloy_system_id = p.alloy_system_id
    AND m.entry_id <> p.entry_id
WHERE
    p.lattice_a IS NOT NULL
    AND (
        p.phase_is_stable IS NULL
        OR p.phase_is_stable
        OR p.energy_above_hull IS NULL
        OR p.energy_above_hull <= 0.15
    )
    AND (
        m.entry_id IS NULL
        OR ABS(p.lattice_a - m.lattice_a) / NULLIF(m.lattice_a, 0) <= 0.10
    )
ORDER BY
    candidate_score DESC,
    p.energy_above_hull ASC NULLS LAST,
    lattice_mismatch ASC NULLS LAST,
    p.shear_modulus_vrh DESC NULLS LAST
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,8753,33496,1,5117
q_vhard_002,Ni₃Al代替またはCo基γ'相候補として有望なL1₂型金属間化合物を、形成エネルギー、格子定数、弾性率の観点から探索して。,very_hard,4,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442,108687,0,0
q_vhard_003,γ'相候補のランキングを安定性・格子整合性・バルクモジュラスの重み付きスコアで出して。,very_hard,4,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6424,118831,0,0
q_vhard_004,NiまたはCo含有で安定かつバルクモジュラスが高いL1₂化合物トップ10を出して。,very_hard,4,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    MAX(et.bulk_modulus_vrh) AS max_bulk_modulus_vrh
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    ps.is_stable = TRUE
    AND et.bulk_modulus_vrh IS NOT NULL
    AND (
        s.strukturbericht ILIKE 'L1_2'
        OR s.strukturbericht ILIKE 'L12'
        OR s.strukturbericht ILIKE 'L1₂'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
    )
    AND EXISTS (
        SELECT 1
        FROM composition AS c
        WHERE
            c.entry_id = me.entry_id
            AND c.element IN ('Ni', 'Co')
    )
GROUP BY
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    ps.formation_energy_per_atom,
    ps.energy_above_hull
ORDER BY
    max_bulk_modulus_vrh DESC
LIMIT 10;",True,True,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,3172,22412,0,0
q_vhard_005,L1₂型化合物の元素組み合わせと安定性の関係をAサイト・Bサイト別に集計して材料設計の指針を得たい。,very_hard,3,baseline2_full_schema,"WITH l12_materials AS (
    SELECT
        me.entry_id,
        me.formula,
        MAX(c.element) FILTER (WHERE c.site_label ILIKE 'A%') AS a_site_element,
        MAX(c.element) FILTER (WHERE c.site_label ILIKE 'B%') AS b_site_element
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN composition c
        ON c.entry_id = me.entry_id
    WHERE
        s.strukturbericht ILIKE 'L1_2'
        OR s.strukturbericht ILIKE 'L12'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%Cu3Au%'
    GROUP BY
        me.entry_id,
        me.formula
)
SELECT
    lm.a_site_element,
    lm.b_site_element,
    COUNT(*) AS num_compounds,
    COUNT(*) FILTER (WHERE ps.is_stable) AS stable_count,
    ROUND(
        COUNT(*) FILTER (WHERE ps.is_stable)::numeric / NULLIF(COUNT(*), 0),
        3
    ) AS stable_fraction,
    AVG(ps.formation_energy_per_atom) AS avg_formation_energy_per_atom,
    AVG(ps.energy_above_hull) AS avg_energy_above_hull,
    MIN(ps.energy_above_hull) AS min_energy_above_hull,
    AVG(ps.band_gap) AS avg_band_gap,
    ARRAY_AGG(DISTINCT lm.formula ORDER BY lm.formula) AS example_formulas
FROM l12_materials lm
JOIN phase_stability ps
    ON ps.entry_id = lm.entry_id
WHERE
    lm.a_site_element IS NOT NULL
    AND lm.b_site_element IS NOT NULL
GROUP BY
    lm.a_site_element,
    lm.b_site_element
ORDER BY
    stable_fraction DESC,
    avg_energy_above_hull ASC,
    num_compounds DESC
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3268,20308,0,0
q_vhard_006,Ni3Alの格子定数に近く、バルクモジュラスが高く、安定なL1₂候補を総合的にランキングして。,very_hard,4,baseline2_full_schema,"WITH ni3al_target AS (
    SELECT COALESCE(AVG(s.lattice_a), 3.57) AS target_lattice_a
    FROM material_entry me
    JOIN structure s ON s.entry_id = me.entry_id
    WHERE (
        me.formula IN ('Ni3Al', 'AlNi3')
        OR me.reduced_formula IN ('Ni3Al', 'AlNi3')
    )
    AND (
        s.strukturbericht ILIKE 'L1_2'
        OR s.strukturbericht ILIKE 'L12'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%Cu3Au%'
    )
),
candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.space_group_number,
        s.crystal_system,
        s.lattice_a,
        et.bulk_modulus_vrh,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        ps.is_stable,
        ABS(s.lattice_a - nt.target_lattice_a) AS lattice_a_abs_diff,
        ABS(s.lattice_a - nt.target_lattice_a) / NULLIF(nt.target_lattice_a, 0) AS lattice_a_rel_diff,
        nt.target_lattice_a
    FROM material_entry me
    JOIN structure s ON s.entry_id = me.entry_id
    JOIN elastic_tensor et ON et.entry_id = me.entry_id
    JOIN phase_stability ps ON ps.entry_id = me.entry_id
    CROSS JOIN ni3al_target nt
    WHERE (
        s.strukturbericht ILIKE 'L1_2'
        OR s.strukturbericht ILIKE 'L12'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%Cu3Au%'
    )
    AND s.lattice_a IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
    AND ps.energy_above_hull IS NOT NULL
),
scored AS (
    SELECT
        c.*,
        1.0 - LEAST(c.lattice_a_rel_diff / 0.05, 1.0) AS lattice_match_score,
        CUME_DIST() OVER (ORDER BY c.bulk_modulus_vrh) AS bulk_modulus_score,
        CASE
            WHEN c.is_stable THEN 1.0
            ELSE 1.0 - LEAST(c.energy_above_hull / 0.10, 1.0)
        END AS stability_score
    FROM candidates c
)
SELECT
    ROW_NUMBER() OVER (
        ORDER BY
            (
                0.40 * lattice_match_score
              + 0.35 * bulk_modulus_score
              + 0.25 * stability_score
            ) DESC,
            energy_above_hull ASC,
            bulk_modulus_vrh DESC,
            lattice_a_abs_diff ASC
    ) AS rank,
    entry_id,
    formula,
    reduced_formula,
    chemical_system,
    prototype,
    strukturbericht,
    space_group_number,
    crystal_system,
    lattice_a,
    target_lattice_a AS ni3al_lattice_a,
    lattice_a_abs_diff,
    lattice_a_rel_diff,
    bulk_modulus_vrh,
    formation_energy_per_atom,
    energy_above_hull,
    is_stable,
    lattice_match_score,
    bulk_modulus_score,
    stability_score,
    (
        0.40 * lattice_match_score
      + 0.35 * bulk_modulus_score
      + 0.25 * stability_score
    ) AS total_score
FROM scored
WHERE stability_score > 0
ORDER BY
    total_score DESC,
    energy_above_hull ASC,
    bulk_modulus_vrh DESC,
    lattice_a_abs_diff ASC
LIMIT 10000;",True,True,0.5076923076923077,0.553072625698324,0.5076923076923077,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.25,3676,25361,0,0
q_vhard_007,析出強化に適したL1₂化合物を格子ミスマッチ、弾性率、安定性の多基準で評価して上位候補を出して。,very_hard,4,baseline2_full_schema,"WITH l12_candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.formula_type,
        s.space_group_number,
        s.lattice_a AS precipitate_lattice_a,
        et.bulk_modulus_vrh,
        et.shear_modulus_vrh,
        et.youngs_modulus,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        ps.is_stable
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    LEFT JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    LEFT JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    WHERE
        s.lattice_a IS NOT NULL
        AND me.number_of_elements >= 2
        AND (
            s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1₂%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%L1₂%'
            OR s.prototype ILIKE '%Cu3Au%'
            OR s.prototype ILIKE '%Cu₃Au%'
            OR s.formula_type ILIKE '%A3B%'
            OR s.formula_type ILIKE '%AB3%'
            OR (
                s.space_group_number = 221
                AND me.number_of_elements = 2
            )
        )
),
dominant_element AS (
    SELECT DISTINCT ON (c.entry_id)
        c.entry_id,
        c.element AS matrix_element,
        c.atomic_fraction
    FROM composition c
    JOIN l12_candidates l12
        ON l12.entry_id = c.entry_id
    ORDER BY c.entry_id, c.atomic_fraction DESC
),
fcc_matrix AS (
    SELECT DISTINCT ON (me.reduced_formula)
        me.reduced_formula AS matrix_element,
        s.lattice_a AS matrix_lattice_a
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE
        me.number_of_elements = 1
        AND s.lattice_a IS NOT NULL
        AND (
            s.space_group_number = 225
            OR s.prototype ILIKE '%fcc%'
            OR s.prototype ILIKE '%A1%'
            OR s.strukturbericht ILIKE '%A1%'
        )
    ORDER BY me.reduced_formula, s.lattice_a
),
scored AS (
    SELECT
        l12.entry_id,
        l12.formula,
        l12.reduced_formula,
        l12.chemical_system,
        de.matrix_element,
        l12.prototype,
        l12.strukturbericht,
        l12.precipitate_lattice_a,
        COALESCE(
            fm.matrix_lattice_a,
            2.0 * sqrt(2.0) * e.atomic_radius / 100.0
        ) AS matrix_lattice_a,
        100.0
            * ABS(
                l12.precipitate_lattice_a
                - COALESCE(fm.matrix_lattice_a, 2.0 * sqrt(2.0) * e.atomic_radius / 100.0)
            )
            / COALESCE(fm.matrix_lattice_a, 2.0 * sqrt(2.0) * e.atomic_radius / 100.0)
            AS lattice_mismatch_percent,
        l12.bulk_modulus_vrh,
        l12.shear_modulus_vrh,
        l12.youngs_modulus,
        l12.formation_energy_per_atom,
        l12.energy_above_hull,
        l12.is_stable,
        (
            0.40 * GREATEST(
                0.0,
                1.0 - LEAST(
                    100.0
                        * ABS(
                            l12.precipitate_lattice_a
                            - COALESCE(fm.matrix_lattice_a, 2.0 * sqrt(2.0) * e.atomic_radius / 100.0)
                        )
                        / COALESCE(fm.matrix_lattice_a, 2.0 * sqrt(2.0) * e.atomic_radius / 100.0),
                    10.0
                ) / 10.0
            )
            + 0.30 * LEAST(
                COALESCE(
                    l12.youngs_modulus,
                    9.0 * l12.bulk_modulus_vrh * l12.shear_modulus_vrh
                        / NULLIF(3.0 * l12.bulk_modulus_vrh + l12.shear_modulus_vrh, 0.0),
                    0.0
                ) / 300.0,
                1.0
            )
            + 0.30 * GREATEST(
                0.0,
                1.0 - LEAST(COALESCE(l12.energy_above_hull, 0.20), 0.20) / 0.20
            )
        ) AS precipitation_strengthening_score
    FROM l12_candidates l12
    JOIN dominant_element de
        ON de.entry_id = l12.entry_id
    JOIN element e
        ON e.symbol = de.matrix_element
    LEFT JOIN fcc_matrix fm
        ON fm.matrix_element = de.matrix_element
    WHERE
        COALESCE(fm.matrix_lattice_a, 2.0 * sqrt(2.0) * e.atomic_radius / 100.0) IS NOT NULL
)
SELECT
    entry_id,
    formula,
    reduced_formula,
    chemical_system,
    matrix_element,
    prototype,
    strukturbericht,
    precipitate_lattice_a,
    matrix_lattice_a,
    lattice_mismatch_percent,
    youngs_modulus,
    bulk_modulus_vrh,
    shear_modulus_vrh,
    formation_energy_per_atom,
    energy_above_hull,
    is_stable,
    precipitation_strengthening_score
FROM scored
WHERE
    lattice_mismatch_percent <= 10.0
    AND COALESCE(energy_above_hull, 0.20) <= 0.20
ORDER BY
    precipitation_strengthening_score DESC,
    lattice_mismatch_percent ASC,
    COALESCE(energy_above_hull, 0.20) ASC,
    youngs_modulus DESC NULLS LAST
LIMIT 20;",True,True,0.07179487179487179,0.7,0.07179487179487179,0.13023255813953488,0.0,0.0,0.0,0.0,1.0,0.25,8818,29380,1,5001
q_vhard_008,Co基超合金のγ'相候補として、Co含有で安定なL1₂化合物をNi3Alとの比較で評価して。,very_hard,4,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425,84586,0,0
q_vhard_009,L1₂型化合物データベースから、バルクモジュラスとせん断弾性率の比(B/G比)を計算して延性候補を抽出して。,very_hard,4,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.crystal_system,
    s.space_group_number,
    et.bulk_modulus_vrh,
    et.shear_modulus_vrh,
    et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0) AS bg_ratio,
    et.youngs_modulus,
    et.poisson_ratio,
    et.is_stable
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        REPLACE(REPLACE(REPLACE(UPPER(COALESCE(s.strukturbericht, '')), '₂', '2'), '_', ''), '-', '') = 'L12'
        OR REPLACE(REPLACE(REPLACE(UPPER(COALESCE(s.prototype, '')), '₂', '2'), '_', ''), '-', '') LIKE '%L12%'
    )
    AND et.bulk_modulus_vrh IS NOT NULL
    AND et.shear_modulus_vrh IS NOT NULL
    AND et.shear_modulus_vrh > 0
    AND et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0) >= 1.75
    AND et.is_stable IS TRUE
ORDER BY
    bg_ratio DESC,
    et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3178,14686,0,0
