type	raw	value	context
tex_in_json	69.7	69.7	 & 100.0 & 93.3 & 76.8 & 69.7 \\ 10% (6)   & 85.0 & 10
tex_in_json	10%	10	 & 93.3 & 76.8 & 69.7 \\ 10% (6)   & 85.0 & 100.0 & 9
tex_in_json	6	6	.3 & 76.8 & 69.7 \\ 10% (6)   & 85.0 & 100.0 & 93.3
tex_in_json	85.0	85.0	.8 & 69.7 \\ 10% (6)   & 85.0 & 100.0 & 93.3 & 76.8 & 
tex_in_json	100.0	100.0	.7 \\ 10% (6)   & 85.0 & 100.0 & 93.3 & 76.8 & 69.7 \\ 
tex_in_json	93.3	93.3	% (6)   & 85.0 & 100.0 & 93.3 & 76.8 & 69.7 \\ 0% (なし)
tex_in_json	76.8	76.8	 & 85.0 & 100.0 & 93.3 & 76.8 & 69.7 \\ 0% (なし) & 82.9
tex_in_json	69.7	69.7	 & 100.0 & 93.3 & 76.8 & 69.7 \\ 0% (なし) & 82.9 & 99.8
tex_in_json	0%	0	 & 93.3 & 76.8 & 69.7 \\ 0% (なし) & 82.9 & 99.8 & 96.
tex_in_json	82.9	82.9	76.8 & 69.7 \\ 0% (なし) & 82.9 & 99.8 & 96.7 & 79.0 & 5
tex_in_json	99.8	99.8	69.7 \\ 0% (なし) & 82.9 & 99.8 & 96.7 & 79.0 & 51.0 \\ 
tex_in_json	96.7	96.7	 0% (なし) & 82.9 & 99.8 & 96.7 & 79.0 & 51.0 \\ \bottom
tex_in_json	79.0	79.0	) & 82.9 & 99.8 & 96.7 & 79.0 & 51.0 \\ \bottomrule \e
tex_in_json	51.0	51.0	9 & 99.8 & 96.7 & 79.0 & 51.0 \\ \bottomrule \end{tabu
tex_in_json	0.40	0.4	ring \begin{minipage}[t]{0.40\columnwidth} \centering 
tex_in_json	3	3	層は $k$ によらず飽和し、 VH 層は $k=3$ と $k=15$ で最大（88.4%）となる。
tex_in_json	15	15	よらず飽和し、 VH 層は $k=3$ と $k=15$ で最大（88.4%）となる。} \label{
tex_in_json	88.4%	88.4	VH 層は $k=3$ と $k=15$ で最大（88.4%）となる。} \label{fig:fewshot
tex_in_json	0.40	0.4	fill \begin{minipage}[t]{0.40\columnwidth} \centering 
tex_in_json	5	5	ref{tab:ablation}のfull条件、5ラン平均）とGPT-4o（別の単一ラン）の比較であ
tex_in_json	5	5	ref{tab:ablation}のfull条件（5ラン平均）、GPT-4o行は別の単一ランで測定した
tex_in_json	5	5	幅に速く、全体・VHともGPT-5.5のfull（5ラン平均）と近い水準を示した（単一ラン比較のため統
tex_in_json	92.5	92.5	s) \\ \midrule GPT-5.5 & 92.5 & 99.8 & 96.7 & 86.8 & 8
tex_in_json	99.8	99.8	midrule GPT-5.5 & 92.5 & 99.8 & 96.7 & 86.8 & 87.5 & 3
tex_in_json	96.7	96.7	 GPT-5.5 & 92.5 & 99.8 & 96.7 & 86.8 & 87.5 & 30.9 \\ 
tex_in_json	86.8	86.8	5 & 92.5 & 99.8 & 96.7 & 86.8 & 87.5 & 30.9 \\ GPT-4o 
tex_in_json	87.5	87.5	5 & 99.8 & 96.7 & 86.8 & 87.5 & 30.9 \\ GPT-4o  & 91.7
tex_in_json	30.9	30.9	8 & 96.7 & 86.8 & 87.5 & 30.9 \\ GPT-4o  & 91.7 & 100.
tex_in_json	91.7	91.7	87.5 & 30.9 \\ GPT-4o  & 91.7 & 100.0 & 93.3 & 91.8 & 
tex_in_json	100.0	100.0	30.9 \\ GPT-4o  & 91.7 & 100.0 & 93.3 & 91.8 & 81.0 &  
tex_in_json	93.3	93.3	GPT-4o  & 91.7 & 100.0 & 93.3 & 91.8 & 81.0 &  2.1 \\ 
tex_in_json	91.8	91.8	 & 91.7 & 100.0 & 93.3 & 91.8 & 81.0 &  2.1 \\ \bottom
tex_in_json	81.0	81.0	 & 100.0 & 93.3 & 91.8 & 81.0 &  2.1 \\ \bottomrule \e
tex_in_json	2.1	2.1	 & 93.3 & 91.8 & 81.0 &  2.1 \\ \bottomrule \end{tabu
tex_in_json	5	5	は小さく、GPT-4oはGPT-5.5のfull（5ラン平均）と近い水準を示した（単一ラン比較のため統
tex_in_json	100%	100	ーダーチャート。 構文と実行の有効性はすべての層で100%である。 VH層は厳密な完全結果集合一致（Exac
tex_in_json	1.6%	1.6	 VH層は厳密な完全結果集合一致（Exact軸）が1.6%と低いが、77.2%のリコールは多くの部分的に正し
tex_in_json	77.2%	77.2	全結果集合一致（Exact軸）が1.6%と低いが、77.2%のリコールは多くの部分的に正しい結果を示している。
tex_in_json	245	245	} \caption{保存されたfull条件ラン（245クエリ多軸評価ラン）でリコール0.8未満だった39
tex_in_json	0.8	0.8	ll条件ラン（245クエリ多軸評価ラン）でリコール0.8未満だった39件における誤差タイプの分布。1ケース
tex_in_json	39	39	45クエリ多軸評価ラン）でリコール0.8未満だった39件における誤差タイプの分布。1ケースに複数の誤差タ
tex_in_json	1	1	ル0.8未満だった39件における誤差タイプの分布。1ケースに複数の誤差タイプを付与し得るため、ラベルの
tex_in_json	66	66	に複数の誤差タイプを付与し得るため、ラベルの合計（66）はケース数（39）を上回る。} \label{f
tex_in_json	39	39	を付与し得るため、ラベルの合計（66）はケース数（39）を上回る。} \label{fig:error_
tex_in_json	245	245	ror_dist}は、保存されたfull条件ラン（245クエリ多軸評価ラン）でリコールが0.8未満であった
tex_in_json	0.8	0.8	l条件ラン（245クエリ多軸評価ラン）でリコールが0.8未満であった39クエリ（Very Hard 17・
tex_in_json	39	39	クエリ多軸評価ラン）でリコールが0.8未満であった39クエリ（Very Hard 17・Hard 15・
tex_in_json	15	15	た39クエリ（Very Hard 17・Hard 15・Medium 5・Easy 2；セクション~\r
tex_in_json	5	5	y Hard 17・Hard 15・Medium 5・Easy 2；セクション~\ref{sec:er
tex_in_json	2	2	17・Hard 15・Medium 5・Easy 2；セクション~\ref{sec:error_ana
tex_in_json	24	24	）における誤差タイプの分布を示す（誤ったカラム選択24、JOIN不一致24、GROUP BY欠如14、値
tex_in_json	24	24	の分布を示す（誤ったカラム選択24、JOIN不一致24、GROUP BY欠如14、値不一致4）。誤ったカ
tex_in_json	14	14	選択24、JOIN不一致24、GROUP BY欠如14、値不一致4）。誤ったカラム選択とJOIN不一致が
tex_in_json	4	4	IN不一致24、GROUP BY欠如14、値不一致4）。誤ったカラム選択とJOIN不一致が主要であり、
tex_in_json	15	15	と安全性テストの入力別結果}  SQLGuardの15の検証項目（セクション~\ref{sec:sqlg
tex_in_json	01	1	ション \\     \midrule     E01 & \texttt{DROP TABLE mat
tex_in_json	02	2	 ブロック: DROPキーワード \\     E02 & \texttt{SELECT *; DELE
tex_in_json	03	3	ステートメント + DELETE \\     E03 & L1$_2$化合物; \texttt{DRO
tex_in_json	1	1	ト + DELETE \\     E03 & L1$_2$化合物; \texttt{DROP TAB
tex_in_json	2	2	 DELETE \\     E03 & L1$_2$化合物; \texttt{DROP TABLE 
tex_in_json	04	4	ルチステートメント + DROP \\     E04 & \texttt{SELECT * FROM 
tex_in_json	05	5	 & ブロック: 不正なテーブル \\     E05 & \texttt{INSERT INTO ma
tex_in_json	01	1	ロック: INSERTキーワード \\     F01 & \texttt{SELECT entry\_
tex_in_json	02	2	MIT自動追加（サニタイズ済み） \\     F02 & \texttt{UPDATE materia
tex_in_json	0	0	トコルの寛容性（共通列射影・列位置フォールバック・0行一致への満点付与・順序と多重度の無視）の影響を、
tex_in_json	4	4	梱のper-queryスコアを完全再現できることを4データセットすべてで自己検査する（LLM・APIキ
tex_in_json	0	0	フォールバック無効。drop empty＝ゴールド0行クエリを分母から除外。multiset＝行の重複
tex_in_json	245	245	c\_ordered}契約が真のクエリ（主評価では245件中39件）に限り照合）。ordered＝exac
tex_in_json	39	39	dered}契約が真のクエリ（主評価では245件中39件）に限り照合）。ordered＝exactとは母
tex_in_json	234	234	{ORDER BY}付きゴールドクエリ（主評価では234件）に対する順序照合Recall；この列の定義は\
tex_in_json	1	1	（共通列射影上でPrecision=Recall=1；78.0%）は本表の列には含めず、同梱の\tex
tex_in_json	0	0	全ゴールド列必須・位置フォールバック無効・ゴールド0行除外・多重集合照合を同時に課す（順序照合のみ課さ
tex_in_json	245	245	する。いずれも生成SQL付き保存ラン（main: 245クエリ、historical Recall 86.
tex_in_json	86.1%	86.1	245クエリ、historical Recall 86.1%の単一ラン）に基づく。}   \label{tab
tex_in_json	245	245	\\     \midrule     主評価 (245) & 86.1 & 26.3 & 82.8 & 
tex_in_json	86.1	86.1	\midrule     主評価 (245) & 86.1 & 26.3 & 82.8 & 86.3 & 8
tex_in_json	86.3	86.3	) & 86.1 & 26.3 & 82.8 & 86.3 & 83.9 & 10.6 & 54.3 \\ 
tex_in_json	83.9	83.9	1 & 26.3 & 82.8 & 86.3 & 83.9 & 10.6 & 54.3 \\     独立設
tex_in_json	10.6	10.6	3 & 82.8 & 86.3 & 83.9 & 10.6 & 54.3 \\     独立設計 (100)
tex_in_json	100	100	10.6 & 54.3 \\     独立設計 (100) & 81.5 & 4.0 & 76.4 & 8
tex_in_json	81.5	81.5	54.3 \\     独立設計 (100) & 81.5 & 4.0 & 76.4 & 81.9 & 80
tex_in_json	4.0	4.0	     独立設計 (100) & 81.5 & 4.0 & 76.4 & 81.9 & 80.3 & 1
tex_in_json	76.4	76.4	立設計 (100) & 81.5 & 4.0 & 76.4 & 81.9 & 80.3 & 1.0 & 50
tex_in_json	81.9	81.9	0) & 81.5 & 4.0 & 76.4 & 81.9 & 80.3 & 1.0 & 50.4 \\  
tex_in_json	1.0	1.0	0 & 76.4 & 81.9 & 80.3 & 1.0 & 50.4 \\     一般化B (20) 
tex_in_json	20	20	 1.0 & 50.4 \\     一般化B (20) & 85.0 & 40.0 & 70.0 & 
tex_in_json	85.0	85.0	 50.4 \\     一般化B (20) & 85.0 & 40.0 & 70.0 & 85.0 & 8
tex_in_json	85.0	85.0	) & 85.0 & 40.0 & 70.0 & 85.0 & 85.0 & 15.0 & 66.5 \\ 
tex_in_json	85.0	85.0	0 & 40.0 & 70.0 & 85.0 & 85.0 & 15.0 & 66.5 \\     一般化
tex_in_json	15.0	15.0	0 & 70.0 & 85.0 & 85.0 & 15.0 & 66.5 \\     一般化C (20) 
tex_in_json	20	20	15.0 & 66.5 \\     一般化C (20) & 80.0 & 30.0 & 60.0 & 
tex_in_json	80.0	80.0	 66.5 \\     一般化C (20) & 80.0 & 30.0 & 60.0 & 80.0 & 7
tex_in_json	30.0	30.0	\     一般化C (20) & 80.0 & 30.0 & 60.0 & 80.0 & 77.0 & 2
tex_in_json	60.0	60.0	般化C (20) & 80.0 & 30.0 & 60.0 & 80.0 & 77.0 & 20.0 & 5
tex_in_json	80.0	80.0	) & 80.0 & 30.0 & 60.0 & 80.0 & 77.0 & 20.0 & 57.4 \\ 
tex_in_json	20.0	20.0	0 & 60.0 & 80.0 & 77.0 & 20.0 & 57.4 \\     \bottomrul
tex_in_json	3	3	lar} \end{table}  解釈上の注意を3点述べる。第一に、「require all」の大幅
tex_in_json	1.0	1.0	しては採用しない。実質的に効くのは「recall=1.0だがゴールド1列のみで比較された」クエリ（主評価3
tex_in_json	1	1	実質的に効くのは「recall=1.0だがゴールド1列のみで比較された」クエリ（主評価33件・独立設計
tex_in_json	18	18	列のみで比較された」クエリ（主評価33件・独立設計18件・一般化B 5件・C 4件）である。ゴールドSQ
tex_in_json	5	5	」クエリ（主評価33件・独立設計18件・一般化B 5件・C 4件）である。ゴールドSQL修正前の保存ラ
tex_in_json	4	4	主評価33件・独立設計18件・一般化B 5件・C 4件）である。ゴールドSQL修正前の保存ランに対する
tex_in_json	4	4	に対する同種の目視監査で明確な過大評価と判定された4件（\texttt{q\_hard\_021}・\
tex_in_json	009	9	\_021}・\texttt{q\_vhard\_009}・\texttt{q\_vhard\_018}・
tex_in_json	018	18	\_009}・\texttt{q\_vhard\_018}・\texttt{q\_vhard\_020}、
tex_in_json	020	20	\_018}・\texttt{q\_vhard\_020}、いずれも導出計算系）については、ゴールド修正後
tex_in_json	5	5	を必須とする厳格採点を適用した監査（アブレーション5ラン$\times$7条件の35生成/クエリ）を実
tex_in_json	7	7	適用した監査（アブレーション5ラン$\times$7条件の35生成/クエリ）を実施し、記録された寛容採
tex_in_json	35	35	監査（アブレーション5ラン$\times$7条件の35生成/クエリ）を実施し、記録された寛容採点の平均リ
tex_in_json	35	35	施し、記録された寛容採点の平均リコール（各クエリの35生成平均で0.686--1.00）に対し厳格採点で
tex_in_json	4	4	成平均で0.686--1.00）に対し厳格採点では4件とも0.0であること、すなわち生成SQLが要求さ
tex_in_json	0.0	0.0	0.686--1.00）に対し厳格採点では4件とも0.0であること、すなわち生成SQLが要求された導出計算
tex_in_json	234	234	では\texttt{ORDER BY}付きゴールド234件に対する順序照合Recallが54.3%）。この
tex_in_json	39	39	t{semantic\_ordered}契約付きの39件のみである（残る195件の\texttt{ORD
tex_in_json	245	245	ンに対する採点方式の感度分析であり、本文の主要値（245クエリ多軸評価のRecall 86.1%等）の再測
tex_in_json	86.1%	86.1	本文の主要値（245クエリ多軸評価のRecall 86.1%等）の再測定ではない。   \section{考察
tex_in_json	5	5	ails}  \subsection{CTE評価の5カテゴリと条件別精度} \label{sec:ct
tex_in_json	5	5	tion}  few-shot例でカバーされた既知5パターンは、シンプルCTE（導出量計算）・CTE＋
tex_in_json	2	2	＋フィルター・CTE＋集約・マルチステージCTE（2段階以上）・CTE＋クロスカラム比較の5カテゴリを
tex_in_json	5	5	ジCTE（2段階以上）・CTE＋クロスカラム比較の5カテゴリをカバーする。表~\ref{tab:cte
tex_in_json	15	15	te_results}は、CTEマルチステップ計算15クエリ（既知5パターン＋新規10ゼロショットパター
tex_in_json	5	5	ts}は、CTEマルチステップ計算15クエリ（既知5パターン＋新規10ゼロショットパターン；いずれも主
tex_in_json	10	10	マルチステップ計算15クエリ（既知5パターン＋新規10ゼロショットパターン；いずれも主評価245クエリに
tex_in_json	245	245	ーン＋新規10ゼロショットパターン；いずれも主評価245クエリに含まれ、既知5はアブレーション用100クエ
tex_in_json	5	5	パターン；いずれも主評価245クエリに含まれ、既知5はアブレーション用100クエリサブセット内、新規1
tex_in_json	100	100	評価245クエリに含まれ、既知5はアブレーション用100クエリサブセット内、新規10はサブセット外）の精度
tex_in_json	10	10	5はアブレーション用100クエリサブセット内、新規10はサブセット外）の精度を示している。  \begi
tex_in_json	15	15	ルチステップ計算クエリの精度。上段はfull条件の15クエリ（既知5＋新規10）、下段は既知5パターンに
tex_in_json	5	5	クエリの精度。上段はfull条件の15クエリ（既知5＋新規10）、下段は既知5パターンに対するアブレー
tex_in_json	10	10	精度。上段はfull条件の15クエリ（既知5＋新規10）、下段は既知5パターンに対するアブレーション条件
tex_in_json	5	5	l条件の15クエリ（既知5＋新規10）、下段は既知5パターンに対するアブレーション条件別精度（5ラン平
tex_in_json	5	5	は既知5パターンに対するアブレーション条件別精度（5ラン平均）である。few-shot例でカバーされた
tex_in_json	5	5	平均）である。few-shot例でカバーされた既知5パターンは100%を維持する一方、例のない新規10
tex_in_json	100%	100	。few-shot例でカバーされた既知5パターンは100%を維持する一方、例のない新規10パターンは59.0
tex_in_json	10	10	知5パターンは100%を維持する一方、例のない新規10パターンは59.0%にとどまり、マルチステップ計算
tex_in_json	59.0%	59.0	100%を維持する一方、例のない新規10パターンは59.0%にとどまり、マルチステップ計算サポートの範囲がfe
tex_in_json	5	5	n$ & 実行再現率 \\ \midrule 既知5パターン（few-shot例あり） & 5 & 1
tex_in_json	5	5	e 既知5パターン（few-shot例あり） & 5 & 100.0% \\ 新規10パターン（ゼロシ
tex_in_json	100.0%	100.0	5パターン（few-shot例あり） & 5 & 100.0% \\ 新規10パターン（ゼロショット） & 10
tex_in_json	10	10	ot例あり） & 5 & 100.0% \\ 新規10パターン（ゼロショット） & 10 & 59.0%
tex_in_json	10	10	0% \\ 新規10パターン（ゼロショット） & 10 & 59.0% \\ \midrule 全体 &
tex_in_json	59.0%	59.0	 新規10パターン（ゼロショット） & 10 & 59.0% \\ \midrule 全体 & 15 & 72
tex_in_json	15	15	& 59.0% \\ \midrule 全体 & 15 & 72.7% \\ \bottomrule \
tex_in_json	72.7%	72.7	0% \\ \midrule 全体 & 15 & 72.7% \\ \bottomrule \end{tabu
tex_in_json	2	2	ule \end{tabular}\hspace{2em} \begin{tabular}[t]{@{
tex_in_json	3	3	}} \toprule \multicolumn{3}{@{}l}{条件別精度（既知5パターン、5ラン
tex_in_json	5	5	icolumn{3}{@{}l}{条件別精度（既知5パターン、5ラン平均）} \\ 条件 & $n$ 
tex_in_json	5	5	n{3}{@{}l}{条件別精度（既知5パターン、5ラン平均）} \\ 条件 & $n$ & 実行再現
tex_in_json	5	5	実行再現率 \\ \midrule full & 5 & 100.0% \\ no\_fewshot 
tex_in_json	100.0%	100.0	率 \\ \midrule full & 5 & 100.0% \\ no\_fewshot & 5 & 60.
tex_in_json	5	5	 100.0% \\ no\_fewshot & 5 & 60.0% \\ no\_dict & 5 
tex_in_json	60.0%	60.0	.0% \\ no\_fewshot & 5 & 60.0% \\ no\_dict & 5 & 80.0% 
tex_in_json	5	5	 5 & 60.0% \\ no\_dict & 5 & 80.0% \\ no\_reranker 
tex_in_json	80.0%	80.0	 60.0% \\ no\_dict & 5 & 80.0% \\ no\_reranker & 5 & 10
tex_in_json	5	5	 80.0% \\ no\_reranker & 5 & 100.0% \\ no\_guard & 
tex_in_json	100.0%	100.0	0% \\ no\_reranker & 5 & 100.0% \\ no\_guard & 5 & 100.0
tex_in_json	5	5	 & 100.0% \\ no\_guard & 5 & 100.0% \\ no\_nbest & 
tex_in_json	100.0%	100.0	00.0% \\ no\_guard & 5 & 100.0% \\ no\_nbest & 5 & 96.0%
tex_in_json	5	5	 & 100.0% \\ no\_nbest & 5 & 96.0% \\ no\_graph & 5
tex_in_json	96.0%	96.0	00.0% \\ no\_nbest & 5 & 96.0% \\ no\_graph & 5 & 100.0
tex_in_json	5	5	5 & 96.0% \\ no\_graph & 5 & 100.0% \\ \bottomrule 
tex_in_json	100.0%	100.0	96.0% \\ no\_graph & 5 & 100.0% \\ \bottomrule \end{tabu
tex_in_json	2	2	プロトタイプ横断クエリ。主評価と同一の検証DB（B2/NaCl/NiAs/BiF$_3$を含む）に対し
tex_in_json	3	3	一の検証DB（B2/NaCl/NiAs/BiF$_3$を含む）に対し、非L1$_2$プロトタイプを対象
tex_in_json	1	1	Cl/NiAs/BiF$_3$を含む）に対し、非L1$_2$プロトタイプを対象とするクエリを含む20の
tex_in_json	2	2	NiAs/BiF$_3$を含む）に対し、非L1$_2$プロトタイプを対象とするクエリを含む20の評価ク
tex_in_json	20	20	非L1$_2$プロトタイプを対象とするクエリを含む20の評価クエリ（\texttt{q\_proto\_
tex_in_json	20	20	ttt{q\_proto\_*}）を実行した。この20クエリは主評価245クエリの部分集合であり（表~\
tex_in_json	245	245	oto\_*}）を実行した。この20クエリは主評価245クエリの部分集合であり（表~\ref{tab:ma
tex_in_json	100.0%	100.0	験のコーパスではない。結果は同一問題の別ランとして100.0%（全難易度で100%）であり、主評価の単一ラン内で
tex_in_json	100%	100	果は同一問題の別ランとして100.0%（全難易度で100%）であり、主評価の単一ラン内では同20クエリは85
tex_in_json	20	20	難易度で100%）であり、主評価の単一ラン内では同20クエリは85.0%であった（差はラン間変動を含む）
tex_in_json	85.0%	85.0	0%）であり、主評価の単一ラン内では同20クエリは85.0%であった（差はラン間変動を含む）。  バリアントB
tex_in_json	5	5	テーブルとカラム名が変更されたOQMD風のフラット5テーブルスキーマ（\texttt{oqmd\_en
tex_in_json	85.0%	85.0	SQLパターンのみを再利用するよう指示した。結果は85.0%（Easy 100% / Medium 83.3%
tex_in_json	100%	100	利用するよう指示した。結果は85.0%（Easy 100% / Medium 83.3% / Hard 80
tex_in_json	83.3%	83.3	85.0%（Easy 100% / Medium 83.3% / Hard 80.0% / Very Hard
tex_in_json	80.0%	80.0	0% / Medium 83.3% / Hard 80.0% / Very Hard 66.7%）であった。 
tex_in_json	66.7%	66.7	/ Hard 80.0% / Very Hard 66.7%）であった。  バリアントC---識別子難読化。転
tex_in_json	80.0%	80.0	したままランダムな英単語に置き換えた。実行再現率は80.0%（Easy 100% / Medium 83.3%
tex_in_json	100%	100	語に置き換えた。実行再現率は80.0%（Easy 100% / Medium 83.3% / Hard 60
tex_in_json	83.3%	83.3	80.0%（Easy 100% / Medium 83.3% / Hard 60.0% / Very Hard
tex_in_json	60.0%	60.0	0% / Medium 83.3% / Hard 60.0% / Very Hard 66.7%；平均レイテン
tex_in_json	66.7%	66.7	/ Hard 60.0% / Very Hard 66.7%；平均レイテンシ34.3s）であり、意味のある識別
tex_in_json	34.3	34.3	/ Very Hard 66.7%；平均レイテンシ34.3s）であり、意味のある識別子名が失われても一定の性
tex_in_json	3	3	データから27の二元系（299エントリ）を取得し、3テーブルPostgreSQLスキーマ（\textt
tex_in_json	15	15	\_element\_ratios}）を構築した。15の日本語クエリに対し、MPスキーマ用の8件のfew
tex_in_json	8	8	築した。15の日本語クエリに対し、MPスキーマ用の8件のfew-shot例とMP専用プロンプトを与えた
tex_in_json	93.3%	93.3	イプラインコード自体は変更していない。実行再現率は93.3%（Easy/Medium/Hard 100%、Ve
tex_in_json	100%	100	率は93.3%（Easy/Medium/Hard 100%、Very Hard 66.7%）であった。  \
tex_in_json	66.7%	66.7	dium/Hard 100%、Very Hard 66.7%）であった。  \subsection{列間比較ク
tex_in_json	3	3	った。  \subsection{列間比較クエリの3パターン} \label{sec:sup_colu
tex_in_json	3	3	列間比較クエリについて、少数ショット例がカバーする3パターンとSQL断片を示す。 \begin{enu
tex_in_json	2	2	m テーブル内比較：       同じテーブル内の2つの列の直接比較。       例：\texttt
tex_in_json	2.0	2.0	ttt{bulk\_modulus\_vrh > 2.0 * shear\_modulus\_vrh}（\
tex_in_json	0.5	0.5	MIN(electronegativity) > 0.5}。   \end{enumerate}  \su
tex_in_json	1	1	のが挙げられる：(i)~「NiAl の組成比で L1$_2$ 構造のものを出してほしい」（NiAl は
tex_in_json	2	2	げられる：(i)~「NiAl の組成比で L1$_2$ 構造のものを出してほしい」（NiAl は 1:
tex_in_json	1	1	_2$ 構造のものを出してほしい」（NiAl は 1:1 組成の B2 型であり、1:3 組成の L1
tex_in_json	1	1	$ 構造のものを出してほしい」（NiAl は 1:1 組成の B2 型であり、1:3 組成の L1$_
tex_in_json	2	2	を出してほしい」（NiAl は 1:1 組成の B2 型であり、1:3 組成の L1$_2$ とは前提
tex_in_json	1	1	」（NiAl は 1:1 組成の B2 型であり、1:3 組成の L1$_2$ とは前提が矛盾する）、
tex_in_json	3	3	NiAl は 1:1 組成の B2 型であり、1:3 組成の L1$_2$ とは前提が矛盾する）、(i
tex_in_json	1	1	1:1 組成の B2 型であり、1:3 組成の L1$_2$ とは前提が矛盾する）、(ii)~「安定な
tex_in_json	2	2	 組成の B2 型であり、1:3 組成の L1$_2$ とは前提が矛盾する）、(ii)~「安定な化合物
tex_in_json	0.5	0.5	固定している）、(iii)~「生成エンタルピーが 0.5eV より大きい安定化合物」（安定性は負の生成エン
tex_in_json	1	1	する）、(iv)~「融点が 2000K 以上の L1$_2$ 化合物」（スキーマに存在しない属性への問
tex_in_json	2	2	、(iv)~「融点が 2000K 以上の L1$_2$ 化合物」（スキーマに存在しない属性への問い）、
tex_in_json	0	0	組成比ベースかの集計単位が不明）、(vii)~「D0$_{19}$ 構造の化合物」（検証データベースに
tex_in_json	1	1	、データ準備・DB構築・評価データセット（ステップ1--3）、LLM評価実行（ステップ4）、統計解析・
tex_in_json	4	4	ット（ステップ1--3）、LLM評価実行（ステップ4）、統計解析・集計・図表生成（ステップ5--6）、
tex_in_json	5	5	（ステップ4）、統計解析・集計・図表生成（ステップ5--6）、数値整合検証と原稿コンパイル（ステップ7
tex_in_json	7	7	5--6）、数値整合検証と原稿コンパイル（ステップ7）から成る。ステップ4のみがLLM APIキーを必
tex_in_json	4	4	証と原稿コンパイル（ステップ7）から成る。ステップ4のみがLLM APIキーを必要とし非決定的であるた
tex_in_json	6	6	を必要とし非決定的であるため、論文の全掲載数値と図6点はパッケージに保存された評価出力から決定的に再生
tex_in_json	5	5	存された評価出力から決定的に再生成される：ステップ5では各クエリの5ラン平均（$n=100$）に対する
tex_in_json	5	5	から決定的に再生成される：ステップ5では各クエリの5ラン平均（$n=100$）に対するWilcoxon
tex_in_json	100	100	される：ステップ5では各クエリの5ラン平均（$n=100$）に対するWilcoxon符号順位統計量の両側全
tex_in_json	95%	95	しない）・Holm補正・クエリ単位ブートストラップ95%CI（20000再標本）を算出し、ステップ6の結果
tex_in_json	6	6	プ95%CI（20000再標本）を算出し、ステップ6の結果集約プログラムが単一情報源（SSOT）を生成
tex_in_json	165	165	結果集約プログラムは冒頭でユニットテストスイート（165件）を実行して1件でも失敗すれば停止し（テストゲー
tex_in_json	1	1	冒頭でユニットテストスイート（165件）を実行して1件でも失敗すれば停止し（テストゲート）、ステップ7
tex_in_json	7	7	1件でも失敗すれば停止し（テストゲート）、ステップ7の数値整合検証プログラムはSSOTと原稿TeX中の
tex_not_in_json	12.5	12.5	tfontsize\normalsize{10}{12.5}    \abovedisplayskip 13
tex_not_in_json	16	16	} \setlength{\columnsep}{16pt}  \usepackage{graphicx
tex_not_in_json	70	70	  stringstyle=\color{red!70!black},   numbers=left, 
tex_not_in_json	0.001	0.001	     少数ショット例（-16.1pp, $p<0.001$）が最大の寄与を持ち、材料辞書（-9.8pp, 
tex_not_in_json	-4	-4	（-9.8pp, $p=1.0\times10^{-4}$）もHolm補正後有意であることを示し（リラン
tex_not_in_json	0.0195	0.0195	ことを示し（リランカーは-6.2ppで未補正$p=0.0195$だがHolm補正後は有意でない）、ドメイン特化型
tex_not_in_json	3.4	3.4	はこれらのテーブルを対象とする。評価用SQLは平均3.4、最大6テーブルの結合と多段階CTEを要し、データ
tex_not_in_json	17.6%	17.6	スを考慮して選定したものであり（主評価の構成比E 17.6%/M 28.2%/H 28.2%/VH 26.1%
tex_not_in_json	28.2%	28.2	したものであり（主評価の構成比E 17.6%/M 28.2%/H 28.2%/VH 26.1%に対しサブセット
tex_not_in_json	28.2%	28.2	主評価の構成比E 17.6%/M 28.2%/H 28.2%/VH 26.1%に対しサブセットはE 20%/M
tex_not_in_json	26.1%	26.1	17.6%/M 28.2%/H 28.2%/VH 26.1%に対しサブセットはE 20%/M 30%/H 30
tex_not_in_json	11	11	ア（Easy $<8$、Medium $8$--$11$、Hard $12$--$16$、VH $\ge
tex_not_in_json	12	12	$、Medium $8$--$11$、Hard $12$--$16$、VH $\geq 17$。閾値 8
tex_not_in_json	16	16	um $8$--$11$、Hard $12$--$16$、VH $\geq 17$。閾値 8/12/17
tex_not_in_json	17	17	Hard $12$--$16$、VH $\geq 17$。閾値 8/12/17 は分布から機械的に導いた
tex_not_in_json	12	12	--$16$、VH $\geq 17$。閾値 8/12/17 は分布から機械的に導いたものではなく、層の
tex_not_in_json	17	17	16$、VH $\geq 17$。閾値 8/12/17 は分布から機械的に導いたものではなく、層の件数バ
tex_not_in_json	144	144	はない：設計時に付与した主評価245問のラベルとは144/245で一致し、不一致101件のうち92件（91
tex_not_in_json	101	101	245問のラベルとは144/245で一致し、不一致101件のうち92件（91.1%）は隣接層間のずれである
tex_not_in_json	101	101	追加） & \texttt{q\_expert\_101}--\texttt{q\_expert\_115
tex_not_in_json	0.001	0.001	「安定」は$E_\text{hull} \leq 0.001$~eV/atom（準安定：$0.001 < E_
tex_not_in_json	0.001	0.001	\leq 0.001$~eV/atom（準安定：$0.001 < E_\text{hull} \leq 0.0
tex_not_in_json	0.05	0.05	001 < E_\text{hull} \leq 0.05$、不安定：$E_\text{hull} > 0.
